"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
64.65,116.62,"KIMBERLITE [17100]",14.91,27.51,3.49,14,2.82,0.68,2.25,0.32,1.74,0.29,0.82,0.12,0.65,0.09
64.65,116.62,"KIMBERLITE [17100]",19.93,36.02,4.79,20.52,4.2,1.43,3.54,0.46,2.33,0.42,1.04,0.12,0.65,0.11
64.65,116.62,"KIMBERLITE [17100]",24.63,54.95,6.94,26.99,4.99,1.29,3.79,0.5,2.43,0.41,0.96,0.12,0.64,0.09
64.65,116.62,"KIMBERLITE [17100]",17.27,38.87,5.24,22.77,4.72,1.47,3.71,0.48,2.5,0.41,0.98,0.13,0.71,0.09
64.65,116.62,"KIMBERLITE [17100]",17.81,30.71,4.23,17.66,3.88,0.94,3.19,0.47,2.26,0.37,0.91,0.13,0.68,0.1
64.65,116.62,"KIMBERLITE [17100]",15.12,32.81,4.33,18.1,3.99,0.99,3.16,0.43,2.19,0.36,0.93,0.13,0.76,0.12
64.65,116.62,"KIMBERLITE [17100]",16.95,38.09,5.08,22.27,4.52,1.4,3.53,0.44,2.25,0.35,0.85,0.11,0.59,0.08
64.65,116.62,"KIMBERLITE [17100]",14.4,29.3,3.88,15.38,3.24,0.92,2.7,0.38,1.98,0.33,0.76,0.11,0.66,0.1
64.65,116.62,"KIMBERLITE [17100]",15.47,34.71,4.67,19.82,4.23,1.31,4.06,0.57,3.25,0.59,1.49,0.18,1.09,0.17
64.65,116.62,"KIMBERLITE [17100]",18.95,34.71,4.56,19.18,4.25,1.38,3.24,0.48,2.33,0.4,0.97,0.11,0.7,0.09
64.65,116.62,"KIMBERLITE [17100]",13.45,28.05,3.68,15.85,3.35,0.99,2.49,0.38,1.85,0.31,0.76,0.09,0.57,0.08
64.65,116.62,"KIMBERLITE [17100]",17.28,35.4,4.65,19.47,3.92,1.05,3.17,0.4,1.97,0.34,0.73,0.09,0.52,0.07
64.65,116.62,"KIMBERLITE [17100]",15.56,30.47,3.88,16.11,3.17,0.93,2.46,0.31,1.63,0.29,0.62,0.09,0.51,0.06
64.65,116.62,"KIMBERLITE [17100]",20.93,39.12,4.72,19.1,3.5,0.97,2.66,0.32,1.46,0.23,0.61,0.08,0.47,0.06
64.65,116.62,"KIMBERLITE [17100]",13.23,27.14,3.44,13.98,2.79,0.81,2.16,0.33,1.67,0.31,0.79,0.11,0.66,0.09
64.65,116.62,"KIMBERLITE [17100]",18.08,28.57,3.59,15.02,3.04,0.84,2.42,0.29,1.61,0.26,0.66,0.08,0.5,0.07
64.65,116.62,"KIMBERLITE [17100]",13.31,29.08,3.61,14.9,2.97,0.83,2.24,0.3,1.58,0.27,0.75,0.09,0.59,0.09
64.65,116.62,"KIMBERLITE [17100]",11.95,27.53,3.48,14.46,2.89,0.86,2.43,0.34,1.84,0.33,0.84,0.1,0.66,0.1
64.65,116.62,"KIMBERLITE [17100]",12.52,25.7,3.23,12.46,2.35,0.65,1.87,0.28,1.39,0.23,0.62,0.08,0.53,0.06
64.65,116.62,"KIMBERLITE [17100]",70.84,36.62,10.26,31.23,2.66,0.77,2.23,0.31,1.58,0.29,0.72,0.08,0.53,0.08
64.65,116.62,"KIMBERLITE [17100]",12.53,26.16,3.26,13.13,2.53,0.76,1.95,0.25,1.38,0.27,0.62,0.09,0.56,0.08
64.65,116.62,"KIMBERLITE [17100]",11.23,24.15,3.04,12.59,2.39,0.61,1.87,0.25,1.22,0.2,0.5,0.06,0.44,0.06
65.507,41.393,"KIMBERLITE [18799]",24.8,45.2,4.82,16.77,2.63,0.679,1.862,0.24,1.214,0.215,0.541,0.073,0.437,0.064
65.507,41.393,"KIMBERLITE [18799]",21.6,38.3,4.01,13.93,1.96,0.547,1.367,0.177,0.811,0.141,0.339,0.046,0.283,0.039
65.507,41.393,"KIMBERLITE [18799]",57.6,100.7,11.09,39.52,5.62,1.366,3.685,0.442,2.072,0.335,0.772,0.095,0.522,0.08
65.507,41.393,"KIMBERLITE [18799]",52.6,93.5,10.05,36.19,5.17,1.118,3.37,0.413,1.887,0.31,0.727,0.089,0.487,0.079
65.507,41.393,"KIMBERLITE [18799]",65.9,116.3,12.54,44.79,6.25,1.459,4.107,0.501,2.163,0.346,0.785,0.095,0.511,0.076
65.507,41.393,"KIMBERLITE [18799]",62.5,110.6,12,42.44,6.1,1.319,3.925,0.48,2.166,0.358,0.815,0.105,0.547,0.078
65.507,41.393,"KIMBERLITE [18799]",52.7,93.4,10.08,35.38,5.05,1.131,3.309,0.4,1.843,0.31,0.71,0.087,0.466,0.069
66,114,"KIMBERLITE [18819]",97,178,18.8,145.7,19.4,3.23,9.74,1.13,4.93,0.91,1.93,0.25,1.36,0.16
66,114,"KIMBERLITE [18819]",105,184,18.2,65.7,9.01,2.39,6.88,0.68,2.63,0.4,0.89,0.1,0.54,0.07
69,114,"KIMBERLITE [18819]",209,365,37.9,135.4,18.1,4.51,13.8,1.45,5.39,0.85,1.78,0.21,0.96,0.14
69.2,114.6,"KIMBERLITE [18819]",143,268,28,100.7,14.1,3.58,10.38,1.04,4.38,0.65,1.48,0.2,1.07,0.13
69.2,114.6,"KIMBERLITE [18819]",220,365,39.7,111.4,25.2,5.41,15.82,1.61,6.34,1.05,2.06,0.28,1.24,0.18
69.22,114.5,"KIMBERLITE [18819]",164,295,31.4,147.7,20.7,4.25,11.93,1.27,5.04,0.83,1.76,0.23,1.24,0.16
69.2,114.6,"KIMBERLITE [18819]",163,293,29.9,172.4,25.4,3.8,11.3,1.2,4.8,0.8,1.8,0.2,1.2,0.2
70,114.5,"KIMBERLITE [18819]",174,301,33,136,20.8,4.9,14.1,1.5,5.9,1,2.1,0.2,1.4,0.2
70,114.5,"KIMBERLITE [18819]",423,671,66.6,260.7,37.2,8.7,27.2,2.9,12.2,1.9,3.7,0.4,1.7,0.2
70,114.5,"KIMBERLITE [18819]",164,294,30.9,114.6,18.6,4.3,13,1.4,5.3,0.9,1.7,0.2,1,0.2
73,113,"KIMBERLITE [18819]",105,191,19.9,77.2,11.4,2.9,8.3,0.9,3.9,0.7,1.4,0.2,0.9,0.1
73,113,"KIMBERLITE [18819]",111,204,21.5,96.6,14.6,3.3,9.7,1.1,4.5,0.8,1.7,0.2,1.1,0.1
73,113,"KIMBERLITE [18819]",222,435,41.2,104,15.1,6.3,17.8,1.9,7.4,1.2,2.4,0.3,1.5,0.2
69,104,"KIMBERLITE [18819]",103,184,18.8,68.2,9.3,2.4,7,0.8,3,0.5,0.9,0.1,0.5,0
69,104,"KIMBERLITE [18819]",166,299,30.9,119.5,16.4,4.1,11.7,1.3,5.1,0.8,1.7,0.3,1.2,0.2
69,110,"KIMBERLITE [18819]",190,344,37.1,141.6,19.3,4.6,13.7,1.4,5.2,0.8,1.6,0.2,1,0.1
71,114.5,"KIMBERLITE [18819]",126,218,22.8,93.8,15,3.9,11,1.2,4.9,0.8,1.8,0.2,1.2,0.2
68,114.5,"KIMBERLITE [18819]",125,234,25.6,97.9,15.9,4.1,12,1.4,5.9,0.9,2,0.3,1.2,0.2
70.5,120.6,"KIMBERLITE [18819]",229,361,36.6,125,20.9,5.2,15.1,1.6,6.2,1,2.1,0.3,1.3,0.2
70.5,120.6,"KIMBERLITE [18819]",369,577,65.2,247.8,32.4,7,21.6,2.1,8.1,1.2,2.5,0.3,1.4,0.2
70.5,120.6,"KIMBERLITE [18819]",99,174,17.7,65.6,9.52,2.4,7.1,0.7,3,0.5,1,0.1,0.6,0.1
70.48,120.6,"KIMBERLITE [18819]",119,194,19,67.8,9.47,2.5,7.1,0.7,2.7,0.4,0.9,0.1,0.5,0.1
70.25,121.58,"KIMBERLITE [18819]",207,367,33,117.3,15.7,3.9,12.1,1.3,5.3,0.8,1.7,0.2,1.1,0.1
70.25,121.58,"KIMBERLITE [18819]",54,89,8.4,30,4.06,1,3.4,0.3,1.3,0.2,0.5,0,0.3,0
66.27,112.8,"KIMBERLITE [18819]",124,227,22.7,81.51,10.81,2.6,7.9,0.8,3,0.5,0.9,0.1,0.6,0.1
66,111.5,"KIMBERLITE [18819]",193,325,32.3,114.17,11.79,3.5,10.8,1.1,4.1,0.6,1.3,0.1,0.8,0.1
62.5,113.88,"KIMBERLITE [18819]",122,221,23.1,87.42,12.08,3,8.5,0.9,3.6,0.5,1.1,0.1,0.6,0.1
63.08,113.52,"KIMBERLITE [18819]",200,343,34.8,135.51,11.2,4.2,12.6,1.3,5.5,0.8,1.7,0.2,1.1,0.1
68,115,"KIMBERLITE [18819]",81,156,16.7,68.11,10.62,2.8,8,0.9,3.8,0.7,1.5,0.2,1.1,0.2
67,114,"KIMBERLITE [18819]",134,238,24.8,92.84,12.76,3.1,9.3,1,4,0.6,1.4,0.2,0.9,0.1
72,113,"KIMBERLITE [18819]",1929,3032,269.1,913.18,104.96,26.7,87.7,7.8,28.5,4.2,9.1,0.9,5,0.6
66,110,"KIMBERLITE [18819]",171,271,24.9,82.7,10.22,2.6,9.1,1.2,6.3,1.2,3,0.4,2.2,0.3
72,113,"KIMBERLITE [18819]",250,345,32.6,109.39,13.49,3.5,12.8,1.9,10.4,2.1,4.8,0.6,3.4,0.5
52,96,"KIMBERLITE [18819]",433,814,88.9,286,29.84,6.8,20.9,1.8,6.2,1,2.2,0.2,1.2,0.1
53.4,-105.2,"KIMBERLITE [20835]",72.23,136,14.88,47.11,5.85,1.48,3.57,0.36,1.49,0.22,0.48,0.049,0.28,0.039
53.4,-105.2,"KIMBERLITE [20835]",73.08,132,14.22,45.14,5.64,1.34,3.43,0.37,1.47,0.22,0.48,0.054,0.31,0.044
53.4,-105.2,"KIMBERLITE [20835]",55.35,101,10.96,34.99,4.42,1.14,2.8,0.29,1.2,0.18,0.39,0.046,0.25,0.036
53.4,-105.2,"KIMBERLITE [20835]",78.48,143,15.34,49.72,6.16,1.55,3.84,0.4,1.7,0.25,0.56,0.066,0.36,0.055
53.4,-105.2,"KIMBERLITE [20835]",58.54,106,11.58,36.76,4.73,1.14,3.04,0.34,1.6,0.29,0.78,0.068,0.34,0.052
53.4,-105.2,"KIMBERLITE [20835]",69.51,127,13.68,43.68,5.39,1.38,3.36,0.34,1.5,0.21,0.47,0.061,0.32,0.048
53.4,-105.2,"KIMBERLITE [20835]",50.98,93.3,10.02,32.52,4.04,1.01,2.49,0.25,1.08,0.16,0.37,0.045,0.26,0.04
53.4,-105.2,"KIMBERLITE [20835]",55.59,101,10.98,35.55,4.45,1.07,2.86,0.3,1.33,0.2,0.48,0.053,0.32,0.052
53.4,-105.2,"KIMBERLITE [20835]",58.3,105,11.44,36.54,4.61,1.14,2.86,0.32,1.35,0.2,0.48,0.055,0.33,0.051
53.4,-105.2,"KIMBERLITE [20835]",124,228,25.51,79.3,9.3,2.55,6.26,0.64,2.71,0.38,0.79,0.085,0.46,0.071
53.4,-105.2,"KIMBERLITE [20835]",78.5,146,16,51.19,6.35,1.65,4.03,0.41,1.76,0.27,0.54,0.059,0.32,0.049
53.4,-105.2,"KIMBERLITE [20835]",87.62,160,17.56,58.3,7.5,1.8,4.37,0.44,1.9,0.28,0.58,0.065,0.34,0.056
53.4,-105.2,"KIMBERLITE [20835]",63.44,116,12.81,40.91,5.21,1.3,3.24,0.34,1.48,0.21,0.47,0.054,0.29,0.043
53.4,-105.2,"KIMBERLITE [20835]",53.41,98.53,10.77,34.1,4.39,1.12,2.79,0.29,1.21,0.18,0.4,0.045,0.24,0.045
53.4,-105.2,"KIMBERLITE [20835]",49.48,93.19,10.09,32.3,4.05,1.03,2.56,0.27,1.17,0.17,0.37,0.047,0.25,0.037
53.4,-105.2,"KIMBERLITE [20835]",78.55,145,16.02,50.91,6.54,1.64,3.93,0.41,1.72,0.24,0.54,0.055,0.31,0.049
53.4,-105.2,"KIMBERLITE [20835]",49.38,90.14,9.87,30.5,4.3,1,2.59,0.26,1.19,0.17,0.38,0.041,0.25,0.039
53.4,-105.2,"KIMBERLITE [20835]",40.56,75.46,8.24,25.98,3.31,0.89,2.11,0.23,0.95,0.15,0.35,0.039,0.23,0.033
53.4,-105.2,"KIMBERLITE [20835]",45.67,84.58,9.03,29.6,3.83,0.96,2.38,0.26,1.1,0.17,0.37,0.043,0.26,0.037
53.4,-105.2,"KIMBERLITE [20835]",41.78,77.99,8.25,27.8,3.6,0.88,2.28,0.23,1.03,0.16,0.39,0.041,0.25,0.036
53.4,-105.2,"KIMBERLITE [20835]",105,191,20.4,64.5,7.9,1.85,4.5,0.47,1.95,0.29,0.66,0.08,0.45,0.07
53.4,-105.2,"KIMBERLITE [20835]",101,188,19.9,62.9,7.6,1.89,4.6,0.47,1.99,0.29,0.69,0.08,0.46,0.06
53.4,-105.2,"KIMBERLITE [20835]",90.9,168,17.9,59.9,7.7,1.63,4.1,0.42,1.8,0.28,0.61,0.07,0.41,0.07
