"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
46,8,"PYROXENITE [20653]",7.26,17,2.26,9.91,2.28,0.76,2.33,0.36,2.33,0.47,1.3,0.18,1.04,0.16
46,8,"PYROXENITE [20653]",6.71,16,2.17,9.41,2.26,0.72,2.16,0.34,2.2,0.46,1.22,0.18,1.04,0.16
46,8,"PYROXENITE [20653]",5.17,12,1.58,7.09,1.69,0.67,1.66,0.27,1.7,0.36,0.95,0.13,0.75,0.11
46,8,"PYROXENITE [20653]",3.5,8.51,1.28,5.56,1.41,0.53,1.41,0.22,1.45,0.3,0.84,0.13,0.75,0.11
46,8,"PYROXENITE [20653]",1.63,3.47,0.92,3.49,1.15,0.33,0.96,0.16,1.06,0.2,0.6,0.08,0.49,0.08
46,8,"PYROXENITE [20653]",3.33,7.39,1,4.48,0.91,0.57,0.9,0.13,0.8,0.17,0.44,0.06,0.37,0.06
46,8,"PYROXENITE [20653]",5.8,16,2.41,11,2.8,0.79,2.76,0.43,2.52,0.54,1.46,0.22,1.37,0.2
46,8,"PYROXENITE [20653]",2.13,5.98,1,5.15,1.62,0.56,1.97,0.33,2.29,0.49,1.33,0.2,1.2,0.17
68.1,-31.5,"PYROXENITE [4818]",2.2,4.5,0.6,2.4,0.6,0.7,0.6,0.1,0.6,0.1,0.3,0.1,0.4,0.1
48,-84,"PYROXENITE, XENOLITH [20927]",0.57,1.19,0.16,0.55,0.13,0.06,0.16,0.02,0.12,0.02,0.07,0.01,0.07,0.01
48,-84,"PYROXENITE, XENOLITH [20927]",2.12,4.96,0.76,3.62,0.69,0.17,0.45,0.05,0.27,0.05,0.15,0.02,0.15,0.02
48,-84,"PYROXENITE, XENOLITH [20927]",0.72,1.65,0.26,0.62,0.21,0.18,0.46,0.06,0.34,0.07,0.2,0.03,0.2,0.03
48,-84,"PYROXENITE, XENOLITH [20927]",0.9,2.78,0.41,2.98,0.61,0.08,0.24,0.03,0.14,0.03,0.07,0.01,0.07,0.01
48,-84,"PYROXENITE, XENOLITH [20927]",1.24,2.75,0.35,0.67,0.12,0.09,0.16,0.02,0.12,0.03,0.08,0.01,0.1,0.02
48,-84,"PYROXENITE, XENOLITH [20927]",4.91,10.77,1.44,5.91,1,0.3,0.76,0.09,0.51,0.1,0.25,0.03,0.22,0.03
48,-84,"PYROXENITE, XENOLITH [20927]",5.44,10.33,1.35,3.66,0.58,0.31,0.51,0.05,0.24,0.05,0.14,0.02,0.16,0.02
48,-84,"PYROXENITE, XENOLITH [20927]",6.39,14.05,1.87,7.93,1.73,0.53,1.5,0.2,1.12,0.21,0.57,0.08,0.5,0.07
48,-84,"PYROXENITE, XENOLITH [20927]",0.27,0.58,0.08,0.31,0.07,0.02,0.05,0.01,0.02,0,0.01,0,0.02,0
48,-84,"PYROXENITE, XENOLITH [20927]",2.38,5.07,0.71,3.34,0.74,0.34,0.59,0.07,0.44,0.08,0.24,0.04,0.26,0.05
48,-84,"PYROXENITE, XENOLITH [20927]",2.95,5.46,0.8,3.22,0.53,0.11,0.29,0.03,0.13,0.02,0.05,0.01,0.06,0.01
48,-84,"PYROXENITE, XENOLITH [20927]",0.86,1.83,0.23,0.98,0.23,0.1,0.2,0.03,0.19,0.04,0.12,0.02,0.13,0.02
48,-84,"PYROXENITE, XENOLITH [20927]",1.5,3.14,0.4,1.68,0.31,0.1,0.27,0.03,0.21,0.05,0.16,0.03,0.22,0.05
12.467,78.45,"PYROXENITE [21090]",0.83,1.9,0.24,1,0.22,0.05,0.2,0.03,0.12,0.03,0.07,0.01,0.06,0.01
12.417,78.533,"PYROXENITE [21090]",121,212,20,67,9.1,2.3,7.6,0.74,2.9,0.46,1.1,0.13,0.91,0.16
12.417,78.533,"PYROXENITE, PHLOGOPITE [21090]",5.4,14.5,2.2,11,2.5,0.65,1.9,0.25,1.3,0.22,0.5,0.073,0.43,0.063
12.417,78.533,"PYROXENITE, PHLOGOPITE [21090]",148,321,35.3,138,24,6.4,20,2.4,10,1.8,4.3,0.46,2.8,0.41
48.5,95.5,"PYROXENITE [21151]",20.1,47.7,6.73,3.66,1.22,2.69,8.36,1.61,9.92,2.18,7.27,0.8,5.06,0.83
-20.3,46.8,"PYROXENITE [21423]",3.7,8.5,1.28,6.8,2.08,1.02,2.55,0.42,2.21,0.42,1.16,0.12,0.99,0.12
-20.3,46.8,"PYROXENITE [21423]",2.2,4.6,0.72,3.9,1.24,0.44,1.58,0.23,1.25,0.24,0.76,0.06,0.6,0.08
-20.3,46.8,"PYROXENITE [21423]",4.7,12.7,2.17,12,4.05,1.81,5.4,0.69,3.93,0.76,1.99,0.22,1.58,0.24
-20.3,46.8,"PYROXENITE, PLAGIOCLASE [21423]",2.5,5.5,0.87,4.8,1.68,0.61,1.97,0.29,1.88,0.35,0.95,0.08,0.72,0.12
-20.3,46.8,"PYROXENITE, PLAGIOCLASE [21423]",3.8,10.6,1.84,9.6,3.3,1.21,4.34,0.62,3.97,0.68,1.87,0.23,1.6,0.22
-20.3,46.8,"PYROXENITE [21423]",8.8,23.1,3.79,20.9,5.78,2.45,7,0.91,4.87,0.86,2.23,0.24,1.51,0.24
-20.3,46.8,"PYROXENITE [21423]",2.1,5.5,1.12,6,2.41,1.07,2.99,0.46,2.65,0.51,1.32,0.16,1.07,0.2
-20.3,46.8,"PYROXENITE [21423]",10.9,27.5,4.21,22.6,5.73,2.31,7.22,0.85,4.39,0.79,1.9,0.17,1.18,0.17
-20.3,46.8,"PYROXENITE [21423]",1.6,4.2,0.84,5.2,1.88,0.93,2.58,0.36,2.34,0.39,1.14,0.11,0.78,0.15
-20.3,46.8,"PYROXENITE [21423]",4.4,11.9,2.15,11.8,3.74,1.8,4.69,0.66,3.69,0.68,1.71,0.16,1.2,0.21
-20.3,46.8,"PYROXENITE [21423]",1.8,3.3,0.51,2.6,0.82,0.27,1.11,0.15,0.96,0.17,0.56,0.04,0.41,0.06
-12.015224,-40.061624,"PYROXENITE [21433]",9.56,4.56,1.31,4.9,0.74,0.19,0.63,0.08,0.41,0.08,0.2,0.03,0.16,0.02
-33,-66,"PYROXENITE, HORNBLENDE [21437]",2.65,7.87,1.03,4.89,1.42,0.374,1.59,0.28,1.76,0.37,1.08,0.16,1.01,0.155
-33,-66,"PYROXENITE, HORNBLENDE [21437]",2.02,6.36,0.93,5.07,1.63,0.43,1.97,0.35,2.11,0.44,1.29,0.19,1.16,0.168
26.5,101.7,"PYROXENITE [21559]",0.65,2.4,0.42,2.7,1,0.41,1.1,0.17,1,0.17,0.39,0.05,0.28,0.04
67.6981,26.9658,"PYROXENITE, OLIVINE [21617]",2.5,5.36,0.87,4.1,1.19,0.39,1.42,0.24,1.42,0.29,0.82,0.11,0.7,0.11
67.6981,26.9658,"PYROXENITE, OLIVINE [21617]",1.57,3.44,0.56,2.66,0.79,0.26,1.01,0.17,1,0.19,0.54,0.07,0.44,0.06
67.6981,26.9658,"PYROXENITE, OLIVINE [21617]",11,19.9,2.35,7.46,1.35,0.44,1.79,0.25,1.44,0.29,0.78,0.11,0.64,0.09
35.6,-5.4,"PYROXENITE [21763]",0.140271582315974,0.367524626269818,0.0550037452422341,0.268468879113433,0.0915828128406874,0.0258949436717349,0.0878306886811597,0.0153483703018143,0.115429077066658,0.0285063842515968,0.0944280608733062,0.0156874099287424,0.11586601146464,0.0191886080654912
41.5497,112.9617,"PYROXENITE [21817]",127.901542887332,288.290281300894,34.7217071630732,130,24.6,3.30580671633488,21.237074723075,2.77413447079844,16.0034941490465,2.81443314518864,8.38663936537119,1.24270600254612,8.2003692586722,1.10732138840483
41.5925,113.1744,"PYROXENITE [21817]",101.863439122404,237.370174163719,29.508805997894,125,24.3,2.6248989377142,20.3459893663997,2.63764823786087,15.810626329669,2.81543781771652,8.19222896161482,1.12952686722968,7.10080392134806,1.04009584645892
41.5925,113.1744,"PYROXENITE [21817]",69.9731176499215,193.411588022696,25.9077571407662,108,22.3,3.41273573491672,18.110465011159,2.42063631454888,14.3096894413051,2.62233702553544,7.53668813820677,1.09691198960684,7.43500334689595,1.0545448836394
41.5925,113.1744,"PYROXENITE [21817]",75.7431480012087,148.377808297043,16.9283978219601,62.4559482818833,11.9945661212578,2.48954467022557,10.6505143469865,1.35347492241,8.04946269253979,1.48202233726719,4.51464710114901,0.704715199339719,4.63479524837999,0.751663482671014
12.1254,76.8447,"PYROXENITE [21833]",10,16.9,2.85,14.3,2.82,1.13,3.09,0.51,3.06,0.6,1.78,0.26,1.7,0.26
26,110,"PYROXENITE [21859]",18,41.4,5.35,23.83,6.09,1.64,6.59,0.93,6.24,1.3,3.65,0.45,2.46,0.3
26,110,"PYROXENITE [21859]",8.69,21.7,2.99,20.44,3.23,1.01,2.6,0.27,1.54,0.26,0.66,0.08,0.51,0.08
26,110,"PYROXENITE [21859]",3.32,8.32,1.16,5.18,1.46,0.23,1.62,0.24,1.62,0.34,0.91,0.12,0.7,0.11
26,110,"PYROXENITE [21859]",4.8,12.1,1.56,6.92,1.82,0.4,1.93,0.29,1.89,0.39,1.03,0.14,0.81,0.12
26,110,"PYROXENITE [21859]",18,34.5,4.35,17.1,4.09,1.44,4.78,0.7,5.07,1.15,3.19,0.48,2.91,0.41
39,78,"PYROXENITE, XENOLITH [21949]",28.1,50.8,7.56,33.86,6.926,2.25,8,1.04,5.98,1.17,3.21,0.46,2.84,0.44
25,79,"PYROXENITE [22018]",12.07,27.35,4.08,15.92,4.62,1.49,4.83,0.88,5.4,1.19,3.43,0.51,3.2,0.48
25,79,"PYROXENITE [22018]",18.43,37.16,5.78,21.72,5.46,0.86,5.36,0.97,6.03,1.34,3.89,0.59,3.68,0.57
25,79,"PYROXENITE [22018]",12.91,28.85,4.74,19.07,5.37,1.55,4.23,0.69,3.86,0.77,2.14,0.31,1.94,0.3
25,79,"PYROXENITE [22018]",16.09,36.23,6.15,24.13,6.58,1.65,5.07,0.86,4.67,0.96,2.63,0.43,2.28,0.35
25,79,"PYROXENITE [22018]",28.7706970488668,54.9841260929978,7.87568200941132,28.1156646689292,5.76903155925361,1.36175529483468,4.64859530174016,0.73574934515414,4.25565386408463,0.902640413169787,2.67945775035132,0.41439937546224,2.58417396949043,0.399721530551923
70,19,"PYROXENITE, GARNET [22021]",12.3,29.3,3.7,16.4,2.9,0.7,1.8,0.3,1.2,0.2,0.5,0.1,0.4,0.1
70,19,"PYROXENITE, GARNET [22021]",4.2,16.3,2.52,13,3.16,0.85,2.5,0.48,3.3,0.89,2.87,0.53,3.52,0.63
70,19,"PYROXENITE, GARNET [22021]",5.5,12.9,1.56,7.72,2.33,0.79,3.1,0.75,5.87,1.63,5.32,0.97,7.23,1.16
70,19,"PYROXENITE, GARNET [22021]",5.8,18,2.45,12.4,3,0.85,2.25,0.4,2.9,0.75,2.45,0.4,2.85,0.49
70,19,"PYROXENITE, GARNET [22021]",4.5,17.1,2.5,12.8,3.1,0.85,2.3,0.45,3,0.81,2.75,0.5,3.4,0.61
46.3,12,"PYROXENITE [22177]",4.49,12.4,2.01,10.5,2.92,0.65,2.67,0.46,2.41,0.47,1.22,0.18,1.06,0.15
42,95.5,"PYROXENITE [22254]",5.26,10.7,1.48,6.65,1.81,0.71,1.73,0.26,1.57,0.33,0.97,0.14,0.86,0.14
42,95.5,"PYROXENITE [22254]",1.9,4.34,0.58,2.99,0.7,0.24,0.83,0.15,0.9,0.18,0.55,0.07,0.45,0.07
42,95.5,"PYROXENITE [22254]",2.73,6.49,0.9,4.92,1.24,0.37,1.43,0.25,1.56,0.32,0.91,0.13,0.82,0.12
42,95.5,"PYROXENITE [22254]",3.81,9.13,1.28,6.69,1.63,0.57,1.95,0.33,2,0.4,1.18,0.17,1.11,0.17
42,95.5,"PYROXENITE [22254]",0.69,2.14,0.38,2.16,0.64,0.28,0.81,0.15,0.91,0.18,0.53,0.08,0.47,0.07
42,95.5,"PYROXENITE [22254]",4.16,9.33,1.34,7.25,1.67,0.59,1.89,0.31,1.93,0.39,1.17,0.17,1.11,0.16
52.8,-90.75,"PYROXENITE [22286]",2.53421603122534,9.90996910019282,2.11636683632642,11.2911624056817,3.90845112977087,1.2032910399606,4.24945482821351,0.682070379869383,3.46090043049949,0.642921178774562,1.5799493334922,0.219733433007232,1.10867255456134,0.147806420036391
46,8,"PYROXENITE, PLAGIOCLASE [22322]",0.51,1.4,0.249,1.24,0.38,0.1856,0.481,0.0862,0.67,0.1648,0.579,0.1038,0.772,0.1214
46,8,"PYROXENITE, PLAGIOCLASE [22322]",0.88,1.99,0.282,1.36,0.36,0.204,0.456,0.0821,0.622,0.1442,0.51,0.0815,0.58,0.096
46,8,"PYROXENITE, PLAGIOCLASE [22322]",1.26,2.63,0.397,1.95,0.533,0.3255,0.625,0.1063,0.785,0.173,0.598,0.0928,0.644,0.1011
50,17,"PYROXENITE [22338]",9.02,15.2,2.43,37.8,8.9,0.552,4.26,0.78,4.51,0.84,2.36,0.36,2.21,0.297
47.965,-109.535,"PYROXENITE, MICA [17331]",6.99,16.64,2.27,10.83,2.34,0.64,2.34,0.28,1.6,0.29,0.72,0.1,0.58,0.09
47.965,-109.535,"PYROXENITE, MICA [17331]",12.9,30.03,4.09,19.68,4.38,1.23,4.27,0.54,3.16,0.57,1.47,0.2,1.21,0.19
47.965,-109.535,"PYROXENITE, MICA [17331]",9.56,22.32,3.06,14.74,3.32,0.91,3.35,0.42,2.45,0.45,1.14,0.15,0.89,0.14
48.0617,-109.59,"PYROXENITE, MICA [17331]",14.67,34.11,4.59,21.56,4.37,1.22,3.87,0.44,2.42,0.42,1.04,0.14,0.78,0.12
41,111,"PYROXENITE [22450]",23.1,90.9,16.2,76.69,19.38,1.87,16.5,2.23,12.2,2.13,5.44,0.72,4.41,0.59
41,111,"PYROXENITE [22450]",9.57,38.4,6.5,29.85,8.176,0.84,8.59,1.48,9.33,1.92,5.23,0.74,4.47,0.63
41,111,"PYROXENITE [22450]",32.3,121,21.1,109.4,30.61,2.18,26.1,3.66,19.2,3.34,7.85,1.02,5.92,0.81
41,111,"PYROXENITE [22450]",12.9,41.5,6.88,34.34,9.032,1.1,8.54,1.17,6.71,1.25,3.13,0.42,2.54,0.39
41,111,"PYROXENITE [22450]",12.9,50.2,9.17,43.51,11.12,0.8,9.11,1.2,6.72,1.12,2.92,0.41,2.51,0.38
43,117,"PYROXENITE, OLIVINE [22489]",0.13,0.32,0.05,0.23,0.09,0.03,0.14,0.03,0.21,0.05,0.15,0.02,0.16,0.02
43,117,"PYROXENITE, OLIVINE [22489]",0.1,0.28,0.05,0.3,0.14,0.05,0.25,0.05,0.41,0.1,0.28,0.04,0.28,0.04
43,117,"PYROXENITE, OLIVINE [22489]",0.11,0.29,0.05,0.31,0.16,0.06,0.27,0.06,0.43,0.1,0.31,0.05,0.3,0.05
38,94,"PYROXENITE, GARNET [19413]",5.46,23.1,3.61,15,2.3,0.58,1.29,0.16,0.97,0.22,0.66,0.11,0.83,0.14
40,113,"PYROXENITE [22682]",259,485,56,215,32.1,6.98,19.1,1.96,5.43,0.81,2.6,0.24,1.58,0.22
40,113,"PYROXENITE [22682]",24.5,84.7,15.3,68.9,13.2,2.94,7.55,0.94,3.24,0.52,1.49,0.17,1.17,0.17
40,113,"PYROXENITE [22682]",539,943,100,347,44.6,9.52,28.8,2.77,6.82,1.01,3.56,0.3,1.94,0.25
40,113,"PYROXENITE [22682]",741,1312,137,447,54.4,11.1,33,3.25,7.88,1.17,4.17,0.31,2.05,0.28
40,115,"PYROXENITE [22682]",85.9,221,33.2,138,22.2,5.73,13.9,1.7,4.95,0.9,2.81,0.28,1.94,0.28
40,115,"PYROXENITE [22682]",84.9,248,38.7,161,26.7,6.41,15.8,1.99,5.88,1.02,3.16,0.31,2.15,0.28
48.5,-90,"PYROXENITE [22697]",2.4682,8.7826,1.6634,7.399,2.162,0.777,2.8406,0.4459,2.7938,0.5421,1.4896,0.2044,1.346,0.1954
48.5,-90,"PYROXENITE [22697]",4.4031,12.8461,2.13,10.3835,3.0039,0.9829,3.3208,0.5013,3.0808,0.6183,1.7124,0.2325,1.4445,0.209
48.5,-90,"PYROXENITE [22697]",3.4065,10.4534,1.6654,7.598,2.162,0.7549,2.6383,0.4149,2.5311,0.4823,1.3819,0.1881,1.2103,0.1749
27,94,"PYROXENITE [22901]",96,236,40.2,157,28.8,7.76,23.3,2.99,14.9,2.62,6.48,0.82,5,0.72
27,94,"PYROXENITE [22901]",66,165,22.8,89,15.8,4.21,11,1.34,6.65,1.14,2.73,0.38,2.7,0.41
26,94,"PYROXENITE [22901]",51,126,17.9,73,13.6,3.85,10.4,1.27,5.88,1.01,2.31,0.3,1.91,0.27
26,94,"PYROXENITE [22901]",124,243,34.4,113,15.5,4.04,10.9,1.23,5.52,0.93,2.23,0.26,1.48,0.2
26,94,"PYROXENITE [22901]",87,138,15.6,55,10.5,3.26,9.52,1.29,6.95,1.3,3.15,0.42,2.63,0.37
26,94,"PYROXENITE [22901]",92,147,16,55,9.03,2.6,7.73,0.93,4.84,0.89,2.23,0.3,1.92,0.29
26,94,"PYROXENITE [22901]",66,87,10.1,36.3,7.72,2.48,8.22,1.08,5.87,1.13,2.7,0.35,2.21,0.35
24,35,"PYROXENITE [22952]",0.9,2.7,0.49,2.9,1.09,0.47,1.47,0.3,1.84,0.39,1.22,0.18,1.09,0.15
55.3199,-60.0258,"PYROXENITE [23095]",9.63,19.9,2.24,9.17,1.83,0.518,1.57,0.25,1.51,0.29,0.9,0.135,0.87,0.135
-68.8361969,77.9310989,"PYROXENITE, BIOTITE [23103]",6.17999982833862,15.1999998092651,2.10999989509583,10.3999996185303,2.33999991416931,0.680000007152557,2.1800000667572,0.310000002384186,1.87000000476837,0.349999994039536,0.939999997615814,0.129999995231628,0.920000016689301,0.109999999403954
54.4,-124,"PYROXENITE [7709]",0.0199,0.0412,0.0049,0.0224,0.0053,0.0016,0.0055,0.001,0.0077,0.0022,0.0099,0.0022,0.0196,0.0046
40,114,"PYROXENITE, XENOLITH [23168]",0.59407648095061,1.8657865265807,0.387014071310797,2.34013954138216,0.970634217836763,0.376775057020836,1.56290843439335,0.320768290432544,2.12380578205938,0.471302520940042,1.4501822609915,0.22711158354232,1.63157293953732,0.24485432600937
40,114,"PYROXENITE, XENOLITH [23168]",0.294995676459802,0.979689434559483,0.202065331925273,1.29160243216202,0.488382765550587,0.234034234151944,0.822051862237411,0.142826440388146,0.939449251325425,0.189778256161551,0.578174827022966,0.087578622733592,0.576846062048071,0.0831634801571248
40,114,"PYROXENITE, XENOLITH [23168]",0.438954964777311,1.42669932554244,0.27742753923887,1.59152303883814,0.639209783484146,0.225046215433999,0.809742560583472,0.148159808298968,0.986303098360375,0.219835002681536,0.582791295233475,0.0868832395536844,0.543929516836849,0.0778325778649553
40,114,"PYROXENITE, XENOLITH [23168]",0.491308638294851,1.59022127981926,0.304878096696792,1.76114465369068,0.731322960394177,0.249872773875282,0.931583227399857,0.167021937760046,1.07336567004053,0.227878204919311,0.642672757709741,0.100748740291211,0.615665709368421,0.0766175188501779
