"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
-0.54212,-77.628198,"TEPHRITIC-PHONOLITE [21660]",145.024119898666,246.265751265338,26.0272164129479,90.1063129283718,14.4867231908042,4.03654931164376,9.86236826360343,1.33720189513944,6.983894190581,1.28622767446718,3.32672695229373,0.487404975371572,3.02087441337949,0.476739495061792
28.3,-16.6,"TEPHRITIC-PHONOLITE [849]",83.1,146.08,13.96,42.1,6.86,2.21,5.65,0.77,4.55,0.81,2.48,0.35,2.35,0.37
28.3,-16.6,"TEPHRITIC-PHONOLITE [849]",88.65,164.95,16.75,53.17,8.63,3.16,7.62,1,5.78,0.98,2.79,0.38,2.41,0.38
38.5683,28.5744,"TEPHRITIC-PHONOLITE [10702]",56.7,98,10.7,38.3,6.5,2.02,5.5,0.84,4.8,0.9,2.48,0.37,2.23,0.33
18.87166667,46.66102778,"TEPHRITIC-PHONOLITE [24698]",168,336,39,145,25,7.53,18,2.56,13.05,2.28,5.4,0.7,4.05,0.58
18.87166667,46.66102778,"TEPHRITIC-PHONOLITE [24698]",166,335,40,152,27,8.07,20,2.73,14.09,2.4,5.66,0.75,4.2,0.6
-12.0965,49.177,"PHONOLITE [11642] / TEPHRITIC-PHONOLITE [15879]",86.6,112,8.46,21.2,2.9,0.72,2.2,0.4,2.9,0.7,2.3,0.39,2.7,0.38
33.8,83,"TEPHRITIC-PHONOLITE [12235] / NOT GIVEN [12288]",760,1190,99.8,310,53.2,12.4,33,4.1,18.9,2.7,7.7,1.1,6.8,1
33.8,83,"TEPHRITIC-PHONOLITE [12235] / NOT GIVEN [12288]",639,1068,107.2,268,33.7,7.8,20,3,13.9,2.3,6.4,1,6.1,0.9
33.8,83,"TEPHRITIC-PHONOLITE [12235] / NOT GIVEN [12288]",403,697,63.3,189,24,5.4,15.9,2,8.9,1.4,3.9,0.6,3.6,0.5
33.8,83,"TEPHRITIC-PHONOLITE [12235] / NOT GIVEN [12288]",553,934,89.7,247,30.8,6.9,21.5,2.7,11.9,2.1,5.7,0.8,5,0.8
33.8,83,"TEPHRITIC-PHONOLITE [12235] / NOT GIVEN [12288]",387,707,70.1,229,31.4,6.8,20.4,2.5,10.4,1.6,4.2,0.6,3.5,0.5
