"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
-33,-54,"RHYOLITE [25065]",60.8,122.3,15.18,56.7,10.73,1.77,9.63,1.65,8.8,1.82,5.43,0.83,4.93,0.77
-33,-54,"RHYOLITE [25065]",60.6,121.2,15.1,58.8,10.87,1.72,9.41,1.6,8.72,1.79,5.14,0.79,4.76,0.74
-33,-54,"RHYOLITE [25065]",58.3,124.2,14.66,56.9,10.46,1.71,9.81,1.58,8.47,1.81,4.94,0.77,4.81,0.71
-33,-54,"RHYOLITE [25065]",63.7,125.1,15.8,58.3,11.02,1.79,9.54,1.71,9.36,1.87,5.43,0.86,5.21,0.78
-33,-54,"RHYOLITE [25065]",61.8,127.6,15.91,60.7,10.31,1.79,9.94,1.61,9.49,2,5.61,0.85,5.45,0.82
-33,-54,"RHYOLITE [25065]",62.6,128.2,16.11,61.1,10.37,1.74,9.91,1.53,9.24,1.85,5.47,0.85,5.14,0.8
-33,-54,"RHYOLITE [25065]",65.6,134.2,16.55,64.1,10.72,1.86,10.52,1.63,9.64,2.04,5.74,0.89,5.42,0.8
-33,-54,"RHYOLITE [25065]",60.1,124.4,15.48,60.7,9.97,1.76,9.63,1.47,9.03,1.89,5.17,0.86,5.04,0.77
-33,-54,"RHYOLITE [25065]",68.9,132.5,16.78,65.3,11.79,1.95,10.11,1.76,10.07,1.94,5.81,0.9,5.5,0.78
-33,-54,"RHYOLITE [25065]",58.6,121,14.99,58.5,9.72,1.73,9.58,1.49,9.12,1.83,5.16,0.79,5.1,0.73
-33,-54,"RHYOLITE [25065]",58.8,120.2,15.08,58.2,9.84,1.74,9.68,1.51,8.69,1.85,5.16,0.81,5.05,0.77
-33,-54,"RHYOLITE [25065]",66.6,126,15.62,60.4,10.87,1.79,9.63,1.66,9.23,1.8,5.15,0.87,4.89,0.75
-33,-54,"RHYOLITE [25065]",63.9,122.4,15.34,62.4,10.74,1.74,9.22,1.62,8.99,1.79,5.19,0.82,4.67,0.74
-33,-54,"RHYOLITE [25065]",56.8,115.7,14.57,58,9.96,1.78,9.48,1.45,8.92,1.83,4.99,0.82,4.88,0.77
-33,-54,"RHYOLITE [25065]",57.3,115.3,14.6,57.5,9.83,1.75,9.75,1.47,9.17,1.89,5.11,0.82,4.96,0.76
-33,-54,"RHYOLITE [25065]",57.4,116.4,14.59,57.3,9.89,1.73,9.77,1.49,9.07,1.88,5.26,0.83,5.02,0.78
-33,-54,"RHYOLITE [25065]",56.4,116.3,14.52,57.4,10.06,1.79,9.88,1.53,9.55,1.98,5.32,0.84,5.37,0.82
-33,-54,"RHYOLITE [25065]",62,131.3,15.79,61.7,11.08,1.89,9.86,1.69,10.02,2.03,5.4,0.86,5.22,0.79
-33,-54,"RHYOLITE [25065]",64.3,138.8,16.69,62.9,11.82,1.84,10.42,1.78,9.97,2.05,5.73,0.89,5.3,0.83
-33,-54,"RHYOLITE [25065]",62,130.6,15.84,61.3,11.18,1.83,10.06,1.7,9.65,1.99,5.55,0.87,5.56,0.81
-33,-54,"RHYOLITE [25065]",61.9,133.9,15.91,62.8,10.96,1.8,9.95,1.66,9.48,1.9,5.36,0.85,5.25,0.78
-33,-54,"RHYOLITE [25065]",60.9,129.4,15.56,62.4,10.88,1.78,9.88,1.62,9.27,1.87,5.21,0.79,5.18,0.73
-33,-54,"RHYOLITE [25065]",60.7,128.2,15.45,59,10.96,1.78,10.02,1.62,9.56,1.94,5.36,0.86,5.37,0.76
-33,-54,"RHYOLITE [25065]",64.5,137.1,16.5,64.3,11.33,1.54,10.32,1.72,9.88,1.99,5.63,0.86,5.4,0.81
-33,-54,"RHYOLITE [25065]",68.6,136.6,17,63.8,11.43,1.87,10.24,1.73,9.36,1.98,5.81,0.9,5.24,0.82
-33,-54,"RHYOLITE [25065]",68.2,141.6,17.46,65.2,11.61,1.95,10.88,1.87,10.33,2.09,6.18,0.96,5.5,0.84
-33,-54,"RHYOLITE [25065]",57.7,119.1,14.8,56.9,10.48,1.86,10.07,1.75,9.61,1.97,5.68,0.82,4.74,0.74
-33,-54,"RHYOLITE [25065]",73.6,149.8,18.72,72,12.58,2.17,11.96,1.99,11.38,2.34,6.72,1.04,6.25,0.98
-33,-54,"RHYOLITE [25065]",67.7,141.4,16.98,65.8,11.46,1.89,10.6,1.78,9.78,2.03,5.79,0.91,5.54,0.84
-33,-54,"RHYOLITE [25065]",60.4,125.4,15.41,58.4,10.57,1.7,9.45,1.61,8.89,1.81,5.28,0.8,4.82,0.74
-33,-54,"RHYOLITE [25065]",57.9,120.8,14.63,54.4,9.97,1.64,9.06,1.54,8.76,1.74,4.92,0.8,4.63,0.71
-33,-54,"RHYOLITE [25065]",61,128.2,15.56,59.3,10.88,1.78,9.69,1.61,9.34,1.83,5.5,0.84,4.77,0.73
-33,-54,"RHYOLITE [25065]",69.6,141.4,17.14,65.8,12.05,2.02,10.61,1.78,9.85,1.99,5.78,0.91,5.31,0.84
-33,-54,"RHYOLITE [25065]",64.4,134.8,16.33,61.8,11.21,1.82,10.51,1.75,9.82,1.98,5.69,0.87,5.2,0.81
-33,-54,"RHYOLITE [25065]",63.6,135.8,16.2,59.5,11.3,1.88,10.52,1.77,10.06,1.99,5.83,0.91,5.2,0.81
-33,-54,"RHYOLITE [25065]",61.5,127,15.45,56.2,10.55,1.69,9.5,1.59,9.11,1.79,5.27,0.8,4.73,0.77
-33,-54,"RHYOLITE [25065]",64.3,134.6,16.3,62.4,11.41,1.81,10.52,1.67,9.58,1.89,5.41,0.85,5,0.78
-33,-54,"RHYOLITE [25065]",63.6,133.5,16.1,57.9,11,1.89,10.2,1.71,9.65,1.89,5.49,0.84,4.82,0.79
-33,-54,"RHYOLITE [25065]",64.4,132.7,16.07,59.7,11.01,1.74,10.24,1.7,9.51,1.86,5.41,0.85,5.08,0.78
-33,-54,"RHYOLITE [25065]",66.4,134.2,16.42,60.2,11.17,1.91,10.57,1.68,9.64,1.96,5.58,0.88,5.05,0.81
-33,-54,"RHYOLITE [25065]",59.9,114.4,15.14,53.8,10.36,1.81,9.81,1.63,8.94,1.84,5.13,0.78,4.86,0.73
-33,-54,"RHYOLITE [25065]",61,123.2,15.55,55.7,10.63,1.69,9.78,1.61,9.2,1.89,5.38,0.85,4.92,0.77
-33,-54,"RHYOLITE [25065]",65,128.7,16.36,57.4,11.13,1.89,10.27,1.69,9.75,1.89,5.4,0.84,5.02,0.77
-33,-54,"RHYOLITE [25065]",63.1,122,15.78,57.1,10.35,1.62,9.15,1.5,8.63,1.68,4.85,0.76,4.45,0.68
-33,-54,"RHYOLITE [25065]",57.9,124.1,14.44,56.2,9.99,1.55,9.45,1.47,8.51,1.71,4.89,0.74,4.42,0.68
-33,-54,"RHYOLITE [25065]",57.4,120.2,14.08,56,9.81,1.56,9.15,1.43,8.23,1.65,4.67,0.69,4.28,0.64
-33,-54,"RHYOLITE [25065]",45.7,98.4,11.74,46.7,8.58,1.39,7.96,1.26,7.21,1.39,3.94,0.62,3.8,0.56
-33,-54,"RHYOLITE [25065]",53.5,114.1,13.47,53.5,9.74,1.57,8.86,1.43,8,1.62,4.45,0.67,4.07,0.64
-33,-54,"RHYOLITE [25065]",49.9,105.3,12.45,47.6,8.64,1.37,8.05,1.28,7.31,1.4,3.96,0.61,3.81,0.57
-33,-54,"RHYOLITE [25065]",41.9,87.5,10.34,40.6,7.26,1.27,6.94,1.16,6.3,1.32,3.77,0.58,3.8,0.56
-33,-54,"RHYOLITE [25065]",52.1,108.9,12.73,48.1,9.02,1.54,8.46,1.36,7.79,1.54,4.24,0.66,4.05,0.63
-33,-54,"RHYOLITE [25065]",62,127.6,15.03,58.1,10.69,1.68,10.01,1.57,8.73,1.76,4.9,0.72,4.42,0.68
-33,-54,"RHYOLITE [25065]",53.4,117.1,13.8,54,10.48,1.66,9.32,1.47,8.41,1.68,4.79,0.73,4.45,0.68
-33,-54,"RHYOLITE [25065]",50.2,104.3,12.26,47.2,8.39,1.38,8.05,1.21,7.07,1.44,3.88,0.58,3.69,0.54
-33,-54,"RHYOLITE [25065]",48.9,102.2,12.05,44.3,8.48,1.42,7.8,1.25,6.98,1.4,4.14,0.62,3.92,0.58
-33,-54,"RHYOLITE [25065]",49.7,102.9,12.07,48.3,8.56,1.36,7.95,1.27,7.22,1.39,4,0.6,3.65,0.54
-33,-54,"RHYOLITE [25065]",52.6,105.1,12.47,46.1,8.55,1.42,8.2,1.28,7.37,1.44,3.88,0.63,3.76,0.57
-33,-54,"RHYOLITE [25065]",53.1,111.8,13.24,49.3,9.05,1.47,9.22,1.38,8.15,1.58,4.34,0.69,4.01,0.61
-33,-54,"RHYOLITE [25065]",48.6,100.5,11.96,42.6,8.06,1.43,7.6,1.21,6.73,1.32,3.92,0.56,3.48,0.53
-33,-54,"RHYOLITE [25065]",51.6,110.7,13.33,51.2,9.76,1.73,9.28,1.48,8.47,1.66,4.67,0.75,4.62,0.68
-33,-54,"RHYOLITE [25065]",58.6,130.5,16.07,62.6,11.69,1.81,10.7,1.77,9.58,2.02,5.48,0.85,5.26,0.74
-33,-54,"RHYOLITE [25065]",59.7,127.2,15.44,56.9,10.96,1.78,9.92,1.66,9.34,1.89,5.16,0.81,4.84,0.76
-33,-54,"RHYOLITE [25065]",60.6,130.6,16,59.3,11.3,1.83,10.58,1.8,10.4,1.97,5.59,0.84,5,0.75
-33,-54,"RHYOLITE [25065]",55.8,121,15.15,60.6,11.42,1.91,11.67,1.83,9.86,2.07,5.74,0.84,5.15,0.75
-33,-54,"RHYOLITE [25065]",54.6,113.6,14.07,55.2,10.2,1.72,9.73,1.57,8.38,1.83,4.78,0.75,4.61,0.68
-33,-54,"RHYOLITE [25065]",48,97,11.52,43.3,7.92,1.44,7.16,1.16,6.44,1.3,3.61,0.57,3.48,0.55
-33,-54,"RHYOLITE [25065]",52.1,106.7,13.24,52.4,9.22,1.58,8.36,1.27,7.14,1.37,3.84,0.6,3.87,0.62
-33,-54,"RHYOLITE [25065]",46,90.3,10.96,40.5,7.65,1.38,6.96,1.12,6.29,1.3,3.71,0.61,3.68,0.58
-33,-54,"RHYOLITE [25065]",53.9,111,13.52,51.8,9.44,1.68,8.77,1.43,8.17,1.64,4.63,0.71,4.32,0.65
-33,-54,"RHYOLITE [25065]",42.4,85.7,10.4,39.3,7.53,1.4,6.94,1.11,6.23,1.29,3.68,0.59,3.51,0.56
-33,-54,"RHYOLITE [25065]",44.1,95,11.11,40.7,7.85,1.3,7.85,1.15,6.88,1.35,3.47,0.54,3.62,0.49
-33,-54,"RHYOLITE [25065]",55.3,115.2,13.7,50.6,9.53,1.48,9.04,1.39,8.59,1.6,4.45,0.67,4.12,0.59
-33,-54,"RHYOLITE [25065]",50.5,99.2,11.73,41.3,7.86,1.2,7.57,1.19,7.04,1.35,3.99,0.61,3.85,0.56
-33,-54,"RHYOLITE [25065]",55.1,111,12.66,45.6,8.58,1.42,8.04,1.26,7.53,1.5,4.19,0.66,4.04,0.57
-33,-54,"RHYOLITE [25065]",53.8,102,10.59,36.3,7.03,1.16,6.64,0.95,5.71,1.18,3.33,0.55,3.35,0.47
-33,-54,"RHYOLITE [25065]",49.5,97.1,11.03,39.5,7.05,1.09,6.86,1.09,6.88,1.37,4.15,0.65,4.06,0.61
-33,-54,"RHYOLITE [25065]",54.6,112.1,13.01,47.2,9.04,1.43,8.59,1.33,8.06,1.56,4.62,0.77,4.86,0.73
-33,-54,"RHYOLITE [25065]",46.1,95.9,11.52,42.1,8.21,1.32,7.96,1.28,7.79,1.58,4.7,0.78,4.73,0.7
-33,-54,"RHYOLITE [25065]",50.8,103.1,11.86,42.3,7.74,1.22,7.09,1.08,6.8,1.33,3.95,0.66,4.15,0.6
-33,-54,"RHYOLITE [25065]",54.3,118.6,13.93,50.1,9.61,1.41,9.07,1.36,7.75,1.62,4.59,0.71,4.58,0.67
-33,-54,"RHYOLITE [25065]",55.3,118.9,14.22,50.3,9.68,1.42,9.4,1.4,7.85,1.56,4.36,0.68,4.19,0.62
-33,-54,"RHYOLITE [25065]",52.7,110.4,12.9,45.8,9.22,1.4,8.55,1.31,7.74,1.55,4.46,0.68,4.32,0.62
-33,-54,"RHYOLITE [25065]",50.7,102.2,11.95,43,8.24,1.2,7.86,1.17,7.06,1.34,3.67,0.57,3.64,0.49
-33,-54,"RHYOLITE [25065]",52.9,104.5,12.06,42.3,7.83,1.16,7.04,1.09,6.37,1.28,3.62,0.52,3.31,0.47
-33,-54,"RHYOLITE [25065]",53.6,112.5,13.71,50.9,9.53,1.35,9.09,1.4,8.48,1.88,5.78,0.95,6.42,0.98
-33,-54,"RHYOLITE [25065]",61.3,134.7,16.04,59.8,10.66,1.49,10.54,1.57,9.86,2.06,6.01,0.99,6.48,0.99
-33,-54,"RHYOLITE [25065]",57.1,120.5,14.95,54.3,10.19,1.24,9.56,1.5,9,1.87,5.41,0.88,5.74,0.83
-33,-54,"RHYOLITE [25065]",58.2,126.5,15.62,55.3,10.76,1.26,10.01,1.57,9.65,1.93,5.37,0.86,5.31,0.79
-33,-54,"RHYOLITE [25065]",56.4,124.4,15.42,53.7,10.64,1.27,10.52,1.64,10.39,2.16,6.32,0.98,6.04,0.89
-33,-54,"RHYOLITE [25065]",56.5,124.5,15.03,55.1,10.12,1.19,9.44,1.47,9.04,1.88,5.35,0.84,5.34,0.76
-33,-54,"RHYOLITE [25065]",52.8,119.4,14.58,54.3,9.95,1.15,9.03,1.46,8.97,1.8,5.16,0.83,5.04,0.69
-33,-54,"RHYOLITE [25065]",64.9,132.5,16.26,61.1,10.99,1.26,10.16,1.66,10,2.02,5.54,0.85,5.4,0.77
-33,-54,"RHYOLITE [25065]",79.9,160.4,19.3,70.5,12.72,1.64,11.94,1.94,11.75,2.35,7.08,1.03,6.51,1
-33,-54,"RHYOLITE [25065]",74.8,144.2,17.47,61.8,11.58,1.43,10.49,1.77,10.11,2.1,6.32,0.96,5.81,0.91
-33,-54,"RHYOLITE [25065]",81.1,160,19.1,68.9,12.82,1.52,11.31,1.92,11,2.27,6.76,1.02,6.53,1
-33,-54,"RHYOLITE [25065]",84.3,160.8,19.92,71.4,13.32,1.63,11.75,1.98,11.52,2.39,7.06,1.06,6.56,1.02
-33,-54,"RHYOLITE [25065]",81.8,164.3,20.47,74.4,13.67,1.64,12.61,2.07,11.82,2.42,7.33,1.14,7.23,1.06
-33,-54,"RHYOLITE [25065]",97.8,190.9,23.47,84.1,15.03,1.82,13.06,2.18,12.56,2.62,7.88,1.26,7.97,1.22
-33,-54,"RHYOLITE [25065]",68.2,130.1,16.56,58.1,11.31,1.39,10.16,1.71,9.55,1.93,5.81,0.87,5.67,0.83
-33,-54,"RHYOLITE [25065]",61.2,124.7,14.81,57.8,12.22,1.94,12.46,2.39,15.16,3.19,10.26,1.64,10.69,1.69
-33,-54,"RHYOLITE [25065]",58.5,118.3,14.35,57.5,11.83,1.87,11.88,2.33,14.41,3.24,10.05,1.57,10.47,1.63
-33,-54,"RHYOLITE [25065]",59.4,121.5,14.5,57,11.98,1.93,12.43,2.42,15.05,3.15,10.36,1.65,10.52,1.64
-33,-54,"RHYOLITE [25065]",60.1,119.8,14.73,60.6,11.84,2.01,12.71,2.37,14.74,3.18,9.98,1.63,10.44,1.62
-33,-54,"RHYOLITE [25065]",57.8,116.4,14.37,55.7,11.62,1.92,11.96,2.27,13.94,3.04,9.9,1.57,10.11,1.6
-33,-54,"RHYOLITE [25065]",55.5,112.1,13.69,55,11.46,1.93,11.76,2.26,14.24,3.01,9.52,1.54,9.85,1.54
-33,-54,"RHYOLITE [25065]",61.2,124,15.02,56.9,12.08,1.89,12.74,2.4,15.35,3.23,10.15,1.67,10.65,1.62
-33,-54,"RHYOLITE [25065]",58.5,116.4,14.14,55,11.82,1.93,12.23,2.34,14.75,3.09,10.03,1.61,10.41,1.62
-33,-54,"RHYOLITE [25065]",57.4,117.3,14,55.2,11.64,1.95,11.99,2.26,14.25,3.07,9.61,1.57,9.93,1.59
-33,-54,"RHYOLITE [25065]",55.2,111.2,13.78,52.9,10.99,1.98,11.6,2.22,13.99,2.92,9.26,1.46,9.53,1.5
-33,-54,"RHYOLITE [25065]",54.6,110,13.89,54,11.28,1.81,11.62,2.26,13.96,3.03,9.51,1.58,9.86,1.57
-33,-54,"RHYOLITE [25065]",55.6,116.4,14.45,58,10.43,1.78,9.45,1.56,9.17,1.88,5.23,0.8,4.95,0.74
-33,-54,"RHYOLITE [25065]",54.1,114.9,14.14,56.6,10.17,1.79,9.14,1.53,8.94,1.89,5.17,0.8,4.8,0.72
-33,-54,"RHYOLITE [25065]",55.5,114.3,14.22,55.4,10.4,1.83,9.42,1.56,9.34,1.89,5.04,0.8,5.09,0.75
-33,-54,"RHYOLITE [25065]",56.4,117.2,14.13,56,10.14,1.8,9.44,1.57,8.94,1.85,5.21,0.82,4.98,0.76
-33,-54,"RHYOLITE [25065]",58,119.2,14.57,55.4,10.47,2,9.3,1.63,9.79,1.87,5.23,0.8,5.14,0.75
-33,-54,"RHYOLITE [25065]",54.8,113.6,13.88,51.2,9.96,1.91,9.06,1.57,9.2,1.83,5.08,0.78,4.88,0.73
-33,-54,"RHYOLITE [25065]",54.7,116.8,14.23,55.1,10.33,1.9,9.47,1.61,9.21,1.88,5.37,0.84,5.03,0.77
-33,-54,"RHYOLITE [25065]",51.5,106.7,13.28,52,9.51,1.75,8.86,1.53,8.78,1.76,5.03,0.76,4.75,0.71
-33,-54,"RHYOLITE [25065]",56.5,115.8,14.41,56,10.51,1.97,9.32,1.62,9.41,1.86,5.2,0.83,4.96,0.75
-33,-54,"RHYOLITE [25065]",48.4,101.8,12.38,47.5,9.37,1.7,8.24,1.42,8.17,1.66,4.67,0.72,4.39,0.65
-33,-54,"RHYOLITE [25065]",52.7,109.3,13.44,51.8,10.15,1.84,8.9,1.54,8.98,1.79,4.87,0.78,4.61,0.7
-33,-54,"RHYOLITE [25065]",50.5,103.4,12.63,50.1,9.42,1.71,8.47,1.42,8.26,1.61,4.66,0.75,4.6,0.68
-33,-54,"RHYOLITE [25065]",49.8,103.6,12.87,49.3,9.85,1.79,8.73,1.47,8.6,1.68,4.81,0.77,4.69,0.72
-33,-54,"RHYOLITE [25065]",43.9,90.6,11.05,42,8.43,1.48,7.58,1.31,7.78,1.47,4.3,0.65,4.03,0.6
-33,-54,"RHYOLITE [25065]",42.6,88.9,10.85,42.2,8.5,1.48,7.42,1.32,7.7,1.5,4.22,0.65,4.06,0.6
-33,-54,"RHYOLITE [25065]",54.1,111.5,13.65,51.6,10.27,1.96,9.38,1.62,9.39,1.84,5.12,0.84,5.08,0.76
-33,-54,"RHYOLITE [25065]",51.7,107.5,13.3,52.1,10.16,1.95,9.19,1.59,8.96,1.83,5.11,0.81,4.81,0.71
-33,-54,"RHYOLITE [25065]",55.5,114.8,14.18,54.3,10.81,1.99,9.7,1.69,9.69,1.85,5.48,0.84,5.25,0.77
-33,-54,"RHYOLITE [25065]",55.1,115.9,14.15,55.2,10.14,1.88,9.33,1.56,8.84,1.73,5.01,0.78,4.59,0.73
-33,-54,"RHYOLITE [25065]",57,118.8,14.59,57.6,10.26,1.94,9.64,1.59,9.24,1.8,5.37,0.81,4.99,0.75
-33,-54,"RHYOLITE [25065]",56.9,116.5,14.32,55.6,9.9,1.9,9.45,1.57,9.05,1.83,5.24,0.79,4.87,0.73
-33,-54,"RHYOLITE [25065]",55.2,112.9,14.09,54.3,9.88,1.81,9.28,1.54,8.8,1.72,5.09,0.81,4.81,0.71
-33,-54,"RHYOLITE [25065]",53.7,112.7,13.63,55.1,9.75,1.71,9.07,1.5,8.3,1.71,4.98,0.77,4.68,0.7
-33,-54,"RHYOLITE [25065]",57.5,116.8,14.59,57.4,10.45,1.93,9.47,1.62,9.37,1.84,5.23,0.8,4.92,0.74
-33,-54,"RHYOLITE [25065]",56.5,114.2,14.35,56.3,10.03,1.91,9.34,1.56,9.21,1.79,5.33,0.79,5.07,0.73
-33,-54,"RHYOLITE [25065]",55.5,114,14.27,56.3,9.84,1.84,9.17,1.55,8.95,1.8,5,0.79,4.84,0.73
-33,-54,"RHYOLITE [25065]",51.1,107.2,13.38,53.4,9.53,1.7,8.93,1.45,8.23,1.65,4.77,0.75,4.63,0.67
-33,-54,"RHYOLITE [25065]",57.2,114.6,14.37,56.7,10.06,1.89,9.11,1.57,8.78,1.71,4.99,0.77,4.77,0.72
-33,-54,"RHYOLITE [25065]",55.4,113.5,13.89,53.4,9.95,1.8,9.21,1.54,8.83,1.74,4.92,0.79,4.89,0.71
-33,-54,"RHYOLITE [25065]",56,114.2,14.15,55.5,9.88,1.93,9.15,1.55,8.85,1.76,5.29,0.79,4.95,0.73
-33,-54,"RHYOLITE [25065]",54.2,108.6,13.56,53.2,9.42,1.72,8.8,1.5,8.68,1.68,4.83,0.77,4.69,0.69
-33,-54,"RHYOLITE [25065]",56.4,115,14.26,54.7,10.02,1.85,9.42,1.59,8.92,1.85,5.32,0.82,4.8,0.75
-33,-54,"RHYOLITE [25065]",56.2,115.1,14.17,55,10.23,1.88,9.58,1.58,9.06,1.82,5.34,0.82,5.03,0.75
-33,-54,"RHYOLITE [25065]",54.9,111.7,14.11,55.3,9.48,1.89,9.1,1.48,8.73,1.79,5.12,0.79,4.76,0.73
-33,-54,"RHYOLITE [25065]",53.1,109.5,13.56,52.9,9.25,1.78,8.89,1.42,8.5,1.74,5.06,0.75,4.67,0.72
-33,-54,"RHYOLITE [25065]",55.9,115.1,14.33,56.1,9.47,1.82,9.23,1.44,8.75,1.81,5.1,0.8,4.9,0.74
-33,-54,"RHYOLITE [25065]",53.3,116.2,13.99,55.8,10.03,1.74,9.21,1.51,9.05,1.8,5.02,0.78,4.74,0.72
-33,-54,"RHYOLITE [25065]",55.5,116.4,14.46,55.9,10.54,1.9,9.92,1.58,9.49,1.93,5.29,0.8,5.08,0.75
-33,-54,"RHYOLITE [25065]",56.7,121.3,14.39,54.3,10.48,1.79,9.24,1.57,8.98,1.82,5.15,0.84,5.05,0.74
-33,-54,"RHYOLITE [25065]",53.4,113.9,13.92,54.2,10.26,1.85,9.47,1.57,9.3,1.89,5.04,0.76,4.93,0.73
-33,-54,"RHYOLITE [25065]",51,105.8,12.79,50.2,9.55,1.69,8.52,1.45,8.76,1.78,4.79,0.73,4.65,0.69
-33,-54,"RHYOLITE [25065]",54.7,111.6,13.81,54.1,9.86,1.78,8.95,1.49,8.58,1.8,5.01,0.78,4.71,0.72
-33,-54,"RHYOLITE [25065]",53.8,113.8,13.7,51.8,9.59,1.76,9.06,1.51,9.1,1.83,5.01,0.75,4.83,0.73
-33,-54,"RHYOLITE [25065]",53,108.3,13.63,54.1,9.92,1.77,8.76,1.49,8.68,1.86,5.08,0.78,4.64,0.69
-33,-54,"RHYOLITE [25065]",51.2,104.1,13.09,49.5,9.41,1.66,8.41,1.37,7.67,1.63,4.52,0.74,4.59,0.67
-33,-54,"RHYOLITE [25065]",42.5,91.3,11.3,44.9,8.79,1.71,8.22,1.35,7.62,1.62,4.55,0.73,4.48,0.64
-33,-54,"RHYOLITE [25065]",76.2,157.3,19.92,79.2,14.63,2.59,13.86,2.39,13.31,2.66,7.84,1.16,7.59,1.12
-33,-54,"RHYOLITE [25065]",60.2,125.9,15.58,59.6,11.45,2.16,11.16,1.89,10.53,2.19,6.06,0.99,5.98,0.9
-33,-54,"RHYOLITE [25065]",63.6,139.4,17.03,64.8,12.78,2.26,12.1,2.13,12.02,2.38,6.71,1.09,6.35,0.95
-33,-54,"RHYOLITE [25065]",66.5,143.2,17.68,67.5,12.82,2.39,11.7,2.03,11.94,2.3,6.62,1.01,6.29,0.91
-33,-54,"RHYOLITE [25065]",64.8,133.3,16.29,61.5,11.8,2.21,10.42,1.77,10.08,1.99,5.76,0.89,5.55,0.82
-33,-54,"RHYOLITE [25065]",63.6,131.3,16.18,61.5,12.02,2.32,10.78,1.86,10.58,2.1,6.02,0.94,5.7,0.84
-33,-54,"RHYOLITE [25065]",61,129.7,15.6,61.1,11.32,2.15,10.12,1.75,10.22,1.99,5.72,0.89,5.38,0.83
-33,-54,"RHYOLITE [25065]",52.9,109.9,13.46,52.6,9.92,1.9,8.68,1.52,8.81,1.73,5.06,0.77,4.86,0.71
-33,-54,"RHYOLITE [25065]",60.9,125.6,15.42,59.2,11.37,2.13,10.2,1.73,9.84,1.97,5.64,0.9,5.51,0.82
-33,-54,"RHYOLITE [25065]",70.6,147.4,17.98,69.4,13.55,2.31,12.12,2.06,12.08,2.37,6.82,1.07,6.53,0.96
-33,-54,"RHYOLITE [25065]",52.8,110.7,13.82,52.6,10.32,1.92,9.44,1.62,9.26,1.82,5.14,0.8,4.88,0.73
-33,-54,"RHYOLITE [25065]",57.1,123.2,15.38,61.8,11.1,1.94,9.98,1.7,9.68,1.91,5.48,0.86,5.58,0.8
-33,-54,"RHYOLITE [25065]",43,93.5,11.51,45.6,9.03,1.49,8.12,1.4,7.91,1.56,4.56,0.69,4.18,0.62
-33,-54,"RHYOLITE [25065]",59.3,120.5,14.96,58.2,11.18,2.17,10.36,1.76,9.99,1.96,5.63,0.85,5.26,0.78
-33,-54,"RHYOLITE [25065]",66.5,136.5,17.35,69,13.13,2.43,11.94,2.02,11.57,2.28,6.7,1.03,6.43,0.94
-33,-54,"RHYOLITE [25065]",77.4,160.5,19.93,77.6,15.11,2.96,13.74,2.37,13.72,2.69,7.68,1.21,7.33,1.09
-33,-54,"RHYOLITE [25065]",51.9,110.1,13.58,52.5,10.45,1.85,9.2,1.61,9.49,1.82,5.16,0.79,4.89,0.73
-33,-54,"RHYOLITE [25065]",46.4,96.7,11.93,46.3,9.03,1.62,8.13,1.4,8.06,1.55,4.7,0.71,4.24,0.63
-33,-54,"RHYOLITE [25065]",58.1,118.6,14.1,52,8.98,0.98,7.5,1.29,7.16,1.41,4.28,0.67,4.05,0.64
-33,-54,"RHYOLITE [25065]",64,118.7,14.45,50.8,9.99,1.14,9.29,1.69,9.62,1.93,5.7,0.82,5.01,0.77
-33,-54,"RHYOLITE [25065]",78.5,153.7,18.61,66.9,11.81,0.99,10.54,1.81,10.67,2.11,6.34,1.03,6.09,0.9
-33,-54,"RHYOLITE [25065]",83.7,165.6,20.35,75,13.18,1.09,11.77,1.94,11.05,2.14,6.76,1.08,6.16,0.95
-33,-54,"RHYOLITE [25065]",69.7,142.6,17.12,64.9,11.57,1.38,10.62,1.83,10.31,2.12,6.22,0.97,5.84,0.88
-33,-54,"RHYOLITE [25065]",66.3,133.4,16.49,62.6,11.44,1.31,10.96,1.87,11.01,2.21,6.72,1.08,6.3,0.96
-33,-54,"RHYOLITE [25065]",83,175,20.95,79.9,14.58,1.09,13.56,2.3,13.7,2.94,9.64,1.69,10.57,1.66
-33,-54,"RHYOLITE [25065]",56.9,120,14.64,54.3,10.14,0.88,9.47,1.6,9,1.7,4.87,0.8,4.54,0.68
-33,-54,"RHYOLITE [25065]",85.3,176.5,21.11,79.4,14.67,0.92,13.96,2.32,13.51,2.7,7.97,1.27,7.36,1.14
-33,-54,"RHYOLITE [25065]",71.8,148.7,18.48,68.4,12.4,0.78,11,1.83,10.26,1.99,5.77,0.93,5.51,0.83
-33,-54,"RHYOLITE [25065]",73.6,148.7,18.41,69.2,12.54,0.79,11,1.83,10.34,2.07,5.95,0.93,5.5,0.81
-33,-54,"RHYOLITE [25065]",76.2,155.6,19.65,74.5,13,1.03,11.71,1.93,11.15,2.15,6.45,1.05,6,0.9
