"ROCK NAME","SIO2(WT%)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","AVERAGE_LAT","AVERAGE_LON"
"BASALTIC-TRACHYANDESITE [17020]",55.44,56.7,110.5,12.3,44.2,7.78,1.75,7.25,0.9,4.39,0.85,2.55,0.38,2.56,0.4,31,117
"BASALTIC-TRACHYANDESITE [25799]",56.4,112,264,36.7,150,29.5,4.99,17.6,1.81,7.66,1.22,2.66,0.33,1.92,0.28,30.84,86.67
"BASALTIC-TRACHYANDESITE [25643]",53.08,5.42,1.61,5.97,0.92,5.77,1.21,3.63,0.56,3.42,0.52,4.2,0.6,1,4.72,43.5,81
"BASALTIC-TRACHYANDESITE [28541]",54.8,30,80.8,9.69,36,6.16,1.76,5.33,0.75,4.45,0.89,2.53,0.32,2.36,0.35,40.17,30.4
"BASALTIC-TRACHYANDESITE [21818]",54.44,46.3263966270808,91.491976097456,9.89751805386519,38.7429756822127,6.41481618100422,1.85418756530393,4.87053789753812,0.69891623086992,3.52306389209561,0.643395837346537,1.69948879408931,0.254180162481708,1.4573004492073,0.219794230569987,41.45,119.27
"BASALTIC-TRACHYANDESITE [12568]",52.65,42.78,87.27,11.18,42.95,7.82,2.06,6.15,0.79,3.76,0.67,1.68,0.23,1.36,0.19,52.6606,124.3439
"BASALTIC-TRACHYANDESITE [19757]",52.79,19.5244402980841,44.1937976895538,6.34938568183732,27.982182663731,6.15832964569371,2.08225402603111,5.04344028908663,0.670677721127505,3.13937475179377,0.536224902172097,1.05333524462081,0.142109048900402,0.644632436481923,0.103688929253538,48.8258,103.1572
"BASALTIC-TRACHYANDESITE [20781]",52.88,45.4,82.6,9.63,36.8,7.8,2.66,7.2,1.1,5.7,1,2.5,0.31,1.6,0.24,11.007,107.1501
"BASALTIC-TRACHYANDESITE [25557]",55.8,80,156,15.8,90,15,3.4,9.5,1.17,6.6,1.15,3.2,0.41,2.9,0.39,-34.7587,-55.2678
"BASALTIC-TRACHYANDESITE [17345]",52.25,93.6,186.1,20.7,58.5,9,2.8,8.99,0.33,1.18,5.53,0.93,2.44,2.02,0.28,47,101
"BASALTIC-TRACHYANDESITE [10699]",56.1,24.2,47.3,5.7,23.3,4.83,1.73,5.2,0.79,4.9,1.02,2.69,0.46,2.46,0.41,40.1167,41.5833
"BASALTIC-TRACHYANDESITE [15438]",52.76,20.9,43.4,5.52,22.3,4.96,1.76,4.59,0.69,3.72,0.67,1.72,0.23,1.49,0.21,57.886,162.514
"BASALTIC-TRACHYANDESITE [19757]",53.96,19.3,39.4,4.99,23.3,5.82,1.8,5.02,0.77,4.05,0.69,1.84,0.21,1.43,0.19,48.1996,100.0464
"BASALTIC-TRACHYANDESITE [21662]",52.8453919558041,69.0166420407964,141.281489073818,17.5849078927426,72.50774581939,13.7915967592594,4.63968798218952,11.822882016394,1.73870233232533,9.69795569196437,1.83152345952551,4.77600792293786,0.658815580674253,3.90099570772763,0.570937683891092,13.37,41.7
"BASALTIC-TRACHYANDESITE [23775]",53.73,75,132,14.5,50,8,2,5.8,0.7,3.8,0.7,2,0.3,1.8,0.3,39.98746,45.61326
"BASALTIC-TRACHYANDESITE [18073]",54.22,34.3,69.6,9.5,38.2,8.07,2.34,8.26,1.43,8.52,1.69,4.85,0.73,4.47,0.67,38.92,42.98
"BASALTIC-TRACHYANDESITE [19961]",51.53,22.03,55.11,7.76,35.18,8.49,2.21,8.67,1.34,7.69,1.55,4.54,0.64,4.27,0.65,55.765816,160.314733
"BASALTIC-TRACHYANDESITE [20500]",53.86,31.25,61.51,8.74,35.84,7.09,2.09,5.85,0.95,4.99,0.96,2.71,0.48,2.88,0.41,49.0953,123.9281
"BASALTIC-TRACHYANDESITE [26042]",53.52,20.96,67.37,7.93,35.55,8.48,2.66,8.29,1.21,6.64,1.3,3.42,0.47,2.89,0.43,45,124
"BASALTIC-TRACHYANDESITE [25557]",47.03,100,210,21.4,102,15.3,4.4,12.2,1.38,7.8,1.45,3.9,0.55,3.6,0.47,-34.6975,-55.3119
"BASALTIC-TRACHYANDESITE [23079]",52.6,11.09,29.14,4.3,20.25,4.69,1.5,4.87,0.69,3.97,0.79,2.15,0.32,2.07,0.32,56.0644,158.2589
