"ROCK NAME","SIO2(WT%)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","AVERAGE_LAT","AVERAGE_LON"
"DOLERITE [17665]",47.84,4.57,10.55,1.455,6.81,1.893,0.729,2.335,0.402,2.656,0.562,1.649,0.237,1.526,0.235,65,107
"DOLERITE [20134]",55.39,28.35,113.42,8.077,33.42,6.19,1.595,5.058,0.185,3.802,0.711,2.043,0.3,1.869,0.297,24.5,114.3
"DOLERITE [27295]",45.45,14.03,33.61,4.23,20.86,4.56,1.78,5.32,0.78,4.65,0.81,2.19,0.3,1.82,0.26,38,120
"DOLERITE [23832]",50.8,7.62,15,2.03,8.18,1.68,0.83,2.47,0.415,2.74,0.57,1.68,0.22,1.66,0.237,69.12,36.1
"DOLERITE [20925]",50.9,2.86,9.04,1.67,8.77,3.03,1.2,3.54,0.72,4.4,1,2.76,0.38,2.35,0.39,41,97
"DOLERITE [22535]",50.9,3.2,7.9,1.26,6.2,2.09,0.91,3.58,0.66,4.35,0.97,3.03,0.42,2.72,0.41,23,111
"DOLERITE [17504]",50.3,17,34,4.4,18,3.9,1.2,4,0.7,3.7,0.8,2.3,0.33,2.2,0.35,62.571031,-94.607723
"DOLERITE [25308]",49.39,59.16,125.9,15.31,61.27,11.54,3.44,9.776,1.343,6.84,1.231,2.876,0.374,2.07,0.305,39.55,78.93
"DOLERITE [26829]",44.54,28.3,61.17,8.575,37.76,7.59,2.42,7.153,0.99,5.35,0.96,2.66,0.36,2.51,0.31,24.1,107.3
"DOLERITE [23783]",47.12,10.5,24.8,3.2,15.2,3.86,1.24,4.16,0.71,4.24,0.88,2.45,0.35,2.29,0.34,41,120
"DOLERITE [23171]",48.75,77.6,93.3,3.92,18.8,5.9,1.96,6.3,1.1,6.62,1.3,3.54,0.514,3.26,0.484,-3.6667,-42.8036
"DOLERITE [13657]",49.64,50,98,10.1,42,8.3,2.2,7.4,1.04,5.14,0.93,2.71,0.38,2.32,0.36,38.79,15.21
"DOLERITE [19934]",40.43277,33.1,71.4,9.09,37.4,7.91,1.78,7.87,1.23,7.52,1.5,4.08,0.58,3.74,0.43,-30.45,136.67
"DOLERITE [26249]",48.4,9.49,20.84,2.662,11.6,2.82,0.881,3.144,0.52,3.418,0.697,2.076,0.301,1.986,0.316,-32.2453,28.5856
"DOLERITE [24943]",53.65,6.27,12.72,1.59,6.49,1.7,0.566,2.39,0.38,2.3,0.512,1.54,0.21,1.34,0.201,13.085,76.415
"NOT GIVEN [8380]",50.08,10.29,24.48,3.43,15.99,4.37,1.5,5.08,0.85,5.11,1.01,2.88,0.38,2.47,0.356,-26.5333,131.0833
"DOLERITE [23477]",47.56,59.2,119,14.2,53.3,9.03,2.65,7.14,0.93,4.54,0.9,2.17,0.31,1.87,0.3,40.496,115.8112
"DOLERITE [25892]",50.5,20.3,43.3,5.4,22.29,5.25,1.65,4.99,0.89,5.33,0.99,2.77,0.4,2.38,0.38,26.1108,78.0811
"DOLERITE [17405]",55.3941814995041,5.56013008384923,14.9683174743312,2.4380605273634,11.6149228900664,3.46172407452335,1.12947857525384,3.81356782399502,0.694636869438845,4.34959293583026,0.858687378447116,2.62361920816899,0.431559733617678,2.81434992270483,0.454479284441684,11.26,-60.65
"DOLERITE [20998]",67.703167125,81.475,177.85,21.7975,79.95,25.3333333333333,5.2575,18.925,2.825,15.66,3.0525,7.695,1.082,7.37,0.9855,19.4,-155.27
"DOLERITE [23783]",50.05,24.2,55.3,7.2,33.2,8.14,2.26,8.31,1.44,8.53,1.75,4.46,0.67,4.43,0.71,41,120
"DOLERITE [23125]",49.84,22.2,50.6,6.17,25.8,5.33,1.64,5.35,0.78,4.84,0.95,2.62,0.38,2.49,0.37,36,97.5
"DOLERITE, 2-PYROXENE-OLIVINE [20281]",44.05,4.63,13.03,2.04,10.14,2.93,1.12,3.29,0.57,3.83,0.81,2.32,0.35,2.17,0.32,38.28,138.508
"DOLERITE [18806]",53.89,42.8,87,10.8,40.6,7.65,1.83,6.44,1,5.79,1.18,3.49,0.48,3.25,0.49,35,111.5
"DOLERITE [28558]",49.647,12.9229602041821,28.0551566442854,3.58592644032586,16.3564515100726,3.82039273418766,1.30216256034499,4.01724740694828,0.644916139959459,4.03384579539127,0.808107429689278,2.24582605220295,0.308354674008255,2.09832842039286,0.310245095055795,31.5,110
"DOLERITE [24192]",49.82,10.4,25.3,3.5,16.1,4.4,1.51,5.68,0.89,5.54,1.18,3.22,0.46,2.82,0.44,25,114.5
"DOLERITE [14995]",52.55,33.47,65.83,7.88,30.99,5.79,1.23,4.91,0.77,4.48,0.91,2.57,0.42,2.7,0.42,49,-89.5
