"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
-37.7,175.6,"BASALTIC-ANDESITE [14571]",56.2,25,9.4,40.3,8,2.6,11.8,1.9,12.9,3.3,9.2,1.3,7.9,1.2
-37.85,175.66,"BASALTIC-ANDESITE [14571]",95.7,57.9,27.3,133,35.6,10,37.8,6.2,38.2,8.6,22.4,3.3,25.2,3.9
38.42,14.92,"BASALTIC-ANDESITE [19952]",18.3,36.2,4.47,18.1,3.8,1.12,3.54,0.6,3.44,0.7,2.01,0.3,2,0.29
38.42,14.92,"BASALTIC-ANDESITE [19952]",21.8,44.3,5.42,21.8,4.9,1.32,4.31,0.64,3.67,0.72,2.27,0.31,2,0.31
38.41,14.92,"BASALTIC-ANDESITE [19952]",24,47.2,5.75,22.7,4.8,1.2,4.12,0.64,3.57,0.72,2.21,0.32,2.1,0.3
38.41,14.92,"BASALTIC-ANDESITE [19952]",24.7,48,5.7,23.7,4.7,1.32,4.2,0.67,3.41,0.71,2.07,0.32,1.9,0.3
38.41,14.92,"BASALTIC-ANDESITE [19952]",24.3,46.7,5.66,22.3,4.6,1.2,4.1,0.66,3.75,0.8,2.2,0.31,2,0.34
38.41,14.92,"BASALTIC-ANDESITE [19952]",12.5,24.7,3.19,12.9,3,0.86,2.76,0.45,2.57,0.54,1.63,0.25,1.5,0.3
38.41,14.92,"BASALTIC-ANDESITE [19952]",16.3,31.8,3.98,16.1,3.5,0.97,3.06,0.56,2.99,0.63,1.8,0.25,1.8,0.36
38.41,14.92,"BASALTIC-ANDESITE [19952]",17.9,35.5,4.35,17.6,3.9,1.03,3.43,0.57,3.21,0.68,1.88,0.26,1.8,0.34
38.45,14.93,"BASALTIC-ANDESITE [19952]",19.5,33.8,4.81,19.3,4.1,1.08,3.62,0.62,3.14,0.64,1.98,0.28,1.8,0.27
-19.52,169.42,"BASALTIC-ANDESITE [19944]",11.19,23.29,3.51,16.7,4.35,1.17,3.99,0.62,3.99,0.83,2.31,0.34,2.39,0.34
-19.52,169.42,"BASALTIC-ANDESITE [19944]",10.07,22.41,3.06,15.32,3.7,1.15,3.54,0.54,3.48,0.74,2.15,0.34,2.19,0.32
-19.52,169.42,"BASALTIC-ANDESITE [19944]",13.81,30.33,4.28,19.6,4.75,1.38,4.68,0.67,4.39,0.92,2.75,0.41,2.68,0.4
-19.52,169.42,"BASALTIC-ANDESITE [19944]",9.38,21.69,3.11,14.54,3.72,1.22,3.9,0.55,3.77,0.77,2.29,0.34,2.21,0.33
-19.52,169.42,"BASALTIC-ANDESITE [19944]",13.8,30.74,4.21,19.62,4.67,1.38,4.5,0.66,4.25,0.85,2.72,0.39,2.49,0.38
-19.52,169.42,"BASALTIC-ANDESITE [19944]",9.49,21.47,3.02,13.92,3.55,1.08,3.64,0.51,3.4,0.71,2.05,0.31,2.01,0.3
-19.52,169.42,"BASALTIC-ANDESITE [19944]",15.3,34.07,4.75,21.68,5.15,1.39,4.95,0.76,4.71,0.98,2.91,0.45,2.87,0.43
-19.52,169.42,"BASALTIC-ANDESITE [19944]",11.52,25.9,3.72,17.34,4.41,1.32,4.58,0.63,4.22,0.88,2.76,0.39,2.56,0.38
-19.52,169.42,"BASALTIC-ANDESITE [19944]",13.24,29.72,4.09,19.33,4.86,1.35,4.89,0.67,4.4,0.91,2.72,0.42,2.68,0.4
-19.52,169.42,"BASALTIC-ANDESITE [19944]",11.2,25.29,3.56,16.47,4.22,1.3,4.11,0.63,4.06,0.84,2.43,0.37,2.43,0.37
-19.52,169.42,"BASALTIC-ANDESITE [19944]",13.79,29.77,4.17,19.38,4.68,1.3,4.57,0.67,4.38,0.88,2.69,0.38,2.62,0.38
-19.52,169.42,"BASALTIC-ANDESITE [19944]",8.97,19.97,2.83,13.78,3.27,1.09,3.51,0.52,3.16,0.66,2.13,0.3,1.99,0.28
-40.368559,-72.081683,"BASALTIC-ANDESITE [19945]",6.8,16.1,2.35,11.5,3.04,1.13,3.43,0.57,3.27,0.68,2.1,0.29,2.15,0.33
-40.352352,-72.096624,"BASALTIC-ANDESITE [19945]",7.7,19.6,2.59,12.1,3.06,1.14,3.51,0.58,3.77,0.84,2.29,0.31,2.13,0.34
-40.358421,-72.112354,"BASALTIC-ANDESITE [19945]",10,23.9,3.2,13.6,3.6,1.19,3.9,0.61,3.39,0.7,2.29,0.32,2.45,0.36
-40.358421,-72.112354,"BASALTIC-ANDESITE [19945]",10.2,22.7,2.95,14.3,3.49,1.17,3.39,0.59,3.47,0.72,2.15,0.34,2.07,0.34
-40.36682,-72.097051,"BASALTIC-ANDESITE [19945]",9.7,22.8,3.12,16.5,3.63,1.17,4.09,0.59,3.86,0.77,2.13,0.33,2.25,0.36
-40.380328,-72.110581,"BASALTIC-ANDESITE [19945]",7.6,18.6,2.43,11.3,3.04,1.04,3.14,0.59,3.52,0.68,1.96,0.31,1.86,0.3
-40.400972,-72.156296,"BASALTIC-ANDESITE [19945]",7.6,17.1,2.44,11.1,2.9,1.04,3.2,0.57,3.29,0.7,2.07,0.33,2,0.3
-40.404083,-72.162669,"BASALTIC-ANDESITE [19945]",7.5,17.5,2.5,11.3,3.16,1.11,3.42,0.57,3.37,0.73,2.28,0.32,2.13,0.32
-40.40205,-72.159114,"BASALTIC-ANDESITE [19945]",7.3,18.2,2.51,12.5,3.1,1.11,3.36,0.59,3.54,0.73,2.2,0.3,2.01,0.32
-40.403196,-72.146022,"BASALTIC-ANDESITE [19945]",7.8,17.7,2.51,11.7,2.93,1.03,3.1,0.58,3.72,0.7,2.18,0.31,1.97,0.31
