"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
-41.5,-65.5,"TRACHYANDESITE [20438]",31.7,66.6,8.01,32.8,6.32,1.71,5.04,0.69,3.5,0.66,1.71,0.25,1.62,0.25
-41.5,-65.5,"TRACHYANDESITE [20438]",30.3,62,7.14,28.6,5.18,1.25,3.85,0.51,2.42,0.49,1.31,0.19,1.15,0.17
-41.5,-65.5,"TRACHYANDESITE [20438]",41.6,87.4,10.22,42.3,7.28,1.84,5.77,0.8,4.31,0.75,2.05,0.28,1.94,0.25
-41.5,-65.5,"TRACHYANDESITE [20438]",35.4,72.1,8.64,31.3,5.34,1.29,3.83,0.43,1.68,0.26,0.48,0.07,0.5,0.06
-41.5,-65.5,"TRACHYANDESITE [20438]",36.3,75,8.67,36.2,5.58,1.36,3.95,0.42,1.72,0.22,0.59,0.06,0.43,0.05
-41.5,-65.5,"TRACHYANDESITE [20438]",34.1,66.9,7.42,29.5,5.12,1.16,3.58,0.44,2.12,0.4,1.21,0.15,0.99,0.15
-41.5,-65.5,"TRACHYANDESITE [20438]",27.5,55.6,6.54,29.5,4.65,1.15,3.59,0.49,2.41,0.55,1.4,0.21,1.5,0.19
-41.5,-65.5,"TRACHYANDESITE [20438]",53.1,100.7,12.05,48.9,7.75,2.04,6,0.84,4.87,0.87,2.24,0.36,2.17,0.33
24.99,-99.8,"TRACHYANDESITE [20439]",23.8,42.4,4.42,14.3,2.38,0.433,1.85,0.3,1.73,0.33,1.01,0.165,1.08,0.161
24.78,-100.03,"TRACHYANDESITE [20439]",36.8,69,7.5,23.9,4.2,0.31,3.1,0.6,3.3,0.6,2,0.32,2.2,0.33
44,83,"TRACHYANDESITE [19847]",34.3,71.8,9.67,38.1,7.35,1.83,6.15,0.96,5.09,1.11,3.22,0.43,2.79,0.44
44,83,"TRACHYANDESITE [19847]",23.1,53.8,7.6,33.6,8.16,1.64,8.16,1.67,8.68,2.06,5.87,0.95,5.72,0.88
44,83,"TRACHYANDESITE [19847]",6.53,13.4,1.78,8.63,2.07,0.58,2.7,0.63,3.46,0.83,2.45,0.37,2.58,0.54
39.3614,28.0107,"TRACHYANDESITE [18825]",132.5,240.7,24.54,80.5,11.8,2.71,6.1,0.98,4.5,0.86,2.27,0.36,1.95,0.31
39.3614,28.0107,"TRACHYANDESITE [18825]",136.8,258.3,26.25,91,13.3,3.16,7.15,1.05,4.86,0.88,2.12,0.33,1.76,0.3
