"ROCK NAME","SIO2(WT%)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","AVERAGE_LAT","AVERAGE_LON"
"DACITE [21117] / TRACHYANDESITE [13695] / NOT GIVEN [11543]",64.1,26.9041887337506,54.6272991287512,7.47610619469027,30.6217135787195,5.72274143302181,1.32885906040268,4.56865599223678,0.561059907834101,3.07631708517971,0.584081072521904,1.27867151011936,0.198602901665771,1.26491133799033,0.186299892125135,-21.8233,-68.4639
"TRACHYANDESITE [16551]",60.21,93.6,165.6,18.2,60.5,9.4,2.2,8.4,1.1,5.7,1.1,3.1,0.4,2.8,3.4,31.42,-111.15
"TRACHYANDESITE [23572]",60.96,47.4,112,12.8,46.6,8.06,1.67,7.09,1.1,5.28,1.01,2.83,0.41,2.64,0.38,23.9,108.1
"TRACHYANDESITE [20652]",59.26,9.64,24.4,3.37,14.9,3.97,1.11,4.16,0.78,5,1.02,2.84,0.41,2.49,0.38,25,99
"TRACHYANDESITE [24969]",63.11,35.1,83.2,8.93,32.1,5.5,1.39,3.82,0.65,3.23,0.48,1.43,0.19,1.38,0.19,40.18,40.4
"TRACHYANDESITE [12235] / NOT GIVEN [12288]",57.62,755,1221,126.8,341,44.1,10.4,28.1,4,17.7,3.2,8.3,1.2,7.1,1.1,33.85,83.25
"TRACHYANDESITE [24812]",53.36,50.1,108,12.9,51.2,9.87,2.53,7.42,1.06,5.29,1,2.7,0.36,2.22,0.32,42,126.5
"TRACHYANDESITE [24969]",59.61,39.6,88.5,9.88,35.9,6.4,1.52,4.16,0.7,3.44,0.51,1.53,0.22,1.44,0.23,40.18,40.4
"TRACHYANDESITE [23517]",59.0558707501995,45.8,90.4,10.6,41,6.7,1.67,5.36,0.65,3.74,0.66,1.92,0.29,1.9,0.26,38.13365,-119.01835
"TRACHYANDESITE [20935]",62.52,35.61,74.72,9.23,34.83,7.15,1.49,6.21,0.99,5.79,1.2,3.31,0.52,3.34,0.51,43,84
"TRACHYANDESITE [20461]",51.75,96.2,169,19.2,64.5,10.35,2.7,7.58,0.98,4.88,0.86,2.3,0.33,2.06,0.29,31.35,116.57
"TRACHYANDESITE [23642]",60.829,80.686416502947,164.243969548134,16.1586286836935,52.660257367387,7.44737622789784,2.29076620825147,7.71026915520629,0.765599214145383,3.3654557956778,0.568290766208251,1.63834479371316,0.212419449901768,1.30511493123772,0.223365422396857,35.951,52.109
"TRACHYANDESITE [21634]",54.1,16.04,35.06,4.63,18.83,4.01,1.22,3.64,0.65,3.78,0.73,2.09,0.34,2.19,0.42,32.33,84
"TRACHYANDESITE [25746]",53.49,38.6268490092102,69.6954425942156,7.86255989048597,27.6676602086438,5.49893924783028,1.55628626692456,4.33118279569892,0.632003844305622,3.24138996138996,0.641586402266289,1.78645418326693,0.258195777351248,1.7465495608532,0.275783475783476,38.45,47.15
"TRACHYANDESITE [22911]",59.22,62.55,116.1,13.59,48.2,8,1.75,6.2,0.92,4.72,0.9,2.45,0.38,2.32,0.37,34.5,112.5
"TRACHYANDESITE [7734]",61.3,140.1,265.6,28.9,102.1,14.8,2.9,10.5,1.2,5.3,0.9,2.1,0.3,1.7,0.2,34.5,89
"TRACHYANDESITE [23517]",56.9826707441386,47.9,95.4,11.7,45.8,8,1.97,6.77,0.92,4.41,0.88,2.52,0.34,2.2,0.36,38.28975,-119.02483
"TRACHYANDESITE [18825]",64.68,121.5,228.3,23.79,80.5,11.3,2.79,5.67,0.72,3.54,0.58,1.41,0.23,1.43,0.22,39.3614,28.0107
"TRACHYANDESITE [20362]",58.92,22.4,35.6,4.35,14.3,3.25,0.64,3.14,0.42,2.5,0.52,1.47,0.21,0.98,0.22,38.5,43.6
"TRACHYANDESITE [15790]",58.48,29.9,64.7,7.37,29,5.2,1.3,3.37,0.44,2.08,0.39,0.93,0.12,0.96,0.11,40.87,37.76
"TRACHYANDESITE [23254]",55,40.4,80.7,10.6,43.4,9,2.16,6.45,0.9,4.77,0.96,2.61,0.38,2.3,0.41,-13.55172,-75.52197
"TRACHYANDESITE [23722]",65.08,37.8,66.2,6.91,23.1,3.53,0.99,3.05,0.35,2,0.39,1.09,0.16,1.06,0.16,41.479,43.2851
"TRACHYANDESITE [21522]",66,59.7,104.8,11.89,44.3,6.31,1.66,3.82,0.49,2.05,0.35,0.9,0.13,0.87,0.13,31,54
"TRACHYANDESITE [20461]",54.23,52.1,103,12.1,40.8,6.98,2.18,5.89,0.84,4.43,0.85,2.39,0.36,2.28,0.35,31.35,116.57
"TRACHYANDESITE [22753]",58.89,28.8,57.3,6.76,25.9,5.07,1.34,4.11,0.62,3.59,0.69,1.96,0.29,2,0.31,-37.0669,-70.0382
"TRACHYANDESITE [23601]",60.7,29.28,58.41,6.6,24.25,4.37,2.29,2.79,0.39,1.81,0.32,0.79,0.11,0.71,0.11,48,117.5
"TRACHYANDESITE [23722]",61.39,38.3,70.9,7.52,27.2,5.02,1.16,4.4,0.69,3.98,0.8,2.32,0.35,2.27,0.35,39.3602,43.5419
"TRACHYANDESITE [20461]",54.76,101,180.5,20.4,67.8,10.85,2.84,7.87,1.03,4.98,0.87,2.32,0.34,2.08,0.3,31.35,116.57
