"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
48.627643,114.105444,"PHONOLITIC-TEPHRITE [24534]",77.6,164,20,80.3,14.4,3.61,10.6,1.28,5.99,1.01,2.42,0.31,1.77,0.24
38.6258,28.5478,"PHONOLITIC-TEPHRITE [9022] / ALKALI BASALT [12244]",48.6,86,9.5,35.4,6.4,1.95,5.7,0.82,4.6,0.88,2.29,0.35,2.04,0.29
50.7417666666667,124.791816666667,"PHONOLITIC-TEPHRITE [24602]",154,311,34,126,17.5,4.45,12.9,1.35,6.21,0.94,2.33,0.28,1.56,0.22
50.7417666666667,124.791816666667,"PHONOLITIC-TEPHRITE [24602]",157,316,34.7,130,17.9,4.57,13.1,1.38,6.31,0.96,2.36,0.28,1.59,0.22
50.7417666666667,124.791816666667,"PHONOLITIC-TEPHRITE [24602]",158,317,35,130,18,4.47,13.2,1.39,6.37,0.97,2.4,0.29,1.61,0.22
50.7417666666667,124.791816666667,"PHONOLITIC-TEPHRITE [24602]",154,307,33.9,127,17.5,4.44,12.9,1.35,6.21,0.95,2.34,0.28,1.55,0.21
50.7416,124.788716666667,"PHONOLITIC-TEPHRITE [24602]",156,309,34.2,127,17.7,4.48,13.1,1.38,6.33,0.97,2.4,0.28,1.62,0.22
50.74075,124.786833333333,"PHONOLITIC-TEPHRITE [24602]",137,273,30,112,15.7,4.05,11.7,1.26,5.85,0.9,2.21,0.26,1.5,0.2
50.73915,124.784838333333,"PHONOLITIC-TEPHRITE [24602]",145,285,31.5,118,16.4,4.27,12.3,1.3,6.03,0.93,2.26,0.27,1.54,0.21
50.7213833333333,124.77115,"PHONOLITIC-TEPHRITE [24602]",156,316,35.1,129,18.1,4.51,13.2,1.38,6.39,0.97,2.38,0.28,1.6,0.22
50.70775,124.739716666667,"PHONOLITIC-TEPHRITE [24602]",152,305,33.9,126,17.4,4.39,12.8,1.33,6.13,0.92,2.27,0.27,1.51,0.21
50.7045666666667,124.742516666667,"PHONOLITIC-TEPHRITE [24602]",154,311,34.6,127,17.7,4.42,13,1.36,6.24,0.94,2.31,0.27,1.53,0.21
50.7045666666667,124.742516666667,"PHONOLITIC-TEPHRITE [24602]",153,309,34.3,126,17.5,4.37,12.8,1.34,6.17,0.93,2.26,0.27,1.51,0.21
50.7045666666667,124.742516666667,"PHONOLITIC-TEPHRITE [24602]",152,312,34,130,17.6,4.42,12.2,1.31,6.08,0.93,2.25,0.27,1.5,0.2
40.67,35.83,"PHONOLITIC-TEPHRITE [24969]",52.4,101.4,12.12,49.3,9.44,2.5,8.16,1.05,5.47,0.92,2.44,0.35,1.99,0.31
40.67,35.83,"PHONOLITIC-TEPHRITE [24969]",59.5,121,13.31,51.8,9.64,2.53,8.48,1.21,5.74,1.02,2.68,0.41,2.3,0.35
40.67,35.83,"PHONOLITIC-TEPHRITE [24969]",63.4,114.3,12.25,47.1,9.02,2.43,7.89,1,5.17,0.94,2.53,0.36,2.32,0.37
40.67,35.83,"PHONOLITIC-TEPHRITE [24969]",44.2,96.7,11.84,46.6,9.52,2.5,8.06,1.02,5.56,1,2.57,0.35,2.03,0.32
40.67,35.83,"PHONOLITIC-TEPHRITE [24969]",44.4,85.6,10.24,36.9,7.55,2.17,6.99,0.91,4.92,0.84,2.45,0.32,2.01,0.31
39.5417,78.9129,"PHONOLITIC-TEPHRITE [24971]",68.3,138,17.3,71.8,13.1,3.87,11.2,1.54,7.84,1.35,3.43,0.43,2.74,0.37
39.5417,78.9129,"PHONOLITIC-TEPHRITE [24971]",77.7,161,19.5,83,15.1,4.37,13,1.86,9.35,1.51,3.88,0.49,3.15,0.43
