"ROCK NAME","SIO2(WT%)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","AVERAGE_LAT","AVERAGE_LON"
"BONINITE, BRONZITE [17294]",58.71,0.64,1.3,0.21,1.03,0.31,0.11,0.38,0.07,0.52,0.12,0.36,0.06,0.5,0.08,26.283,142.8
"BONINITE [24514]",54.4436,1.49446532930459,3.43464836064404,0.500761507480267,2.43668317649778,0.847350454218334,0.356129116047628,1.09669534631517,0.219430734589971,1.41158166534663,0.341216361894781,0.998816559523604,0.18377317688389,1.08694260289512,0.166564537244695,27.1483277777778,142.183663888889
"BONINITE [25732]",41.57,0.298,0.665,0.097,0.44,0.143,0.049,0.224,0.047,0.368,0.095,0.296,0.048,0.372,0.061,58.31,-77.69
"BONINITE [19933]",45.17,0.37,0.7,0.11,0.56,0.17,0.07,0.3,0.07,0.49,0.14,0.48,0.1,0.5,0.09,22.2,85.6
"BONINITE [22773]",58.93,1.9,5.6,0.8,3.6,1,0.3,1.2,0.2,1.3,0.3,0.8,0.1,0.9,0.1,36,102
"BONINITE [19031]",50.1,12.7,29.5,3.87,20.46,4.94,0.69,4.08,0.7,4.2,0.88,2.62,0.39,2.5,0.38,29.5015,115.9273
"BONINITE [19031]",49.37,7.09,17.8,1.92,8.08,2.19,0.72,2.52,0.47,2.94,0.63,1.8,0.27,1.74,0.27,29.6427,117.7496
"BONINITE [19933]",45.41,3.06,9.29,0.99,4.77,1.36,0.6,2.02,0.4,2.27,0.53,1.66,0.28,1.54,0.25,22.2,85.6
"BONINITE [24570]",54.03,0.818,2.386,0.358,1.976,0.604,0.241,0.74,0.127,0.818,0.174,0.506,0.076,0.484,0.074,28.4075,142.609
"BONINITE [19933]",49.95,1.81,3.09,0.36,2.01,1.07,0.42,1.3,0.27,1.23,0.37,1.17,0.18,1.07,0.16,22.2,85.6
"BONINITE [22773]",54.8,1.8,6.3,1.2,6.4,2.4,0.9,3.5,0.7,4.5,1.1,3,0.5,3,0.5,36,102
"BONINITE [19031]",51.15,7.86,19.6,2.21,9.03,2.36,0.71,2.62,0.47,2.94,0.62,1.83,0.27,1.73,0.26,29.6427,117.7496
"BONINITE [19684]",42.6,0.5,0.7,0.73,0.7,0.19,0.03,0.13,0.07,0.6,0.13,0.62,0.07,0.66,0.13,65.0940667,-50.1209333
"BONINITE [9689]",53.77,6.8,12,1.22,5,1.2,0.37,1.4,0.3,1.7,0.4,1.1,0.17,1.1,0.17,18.85,81.475
"BONINITE [24570]",54.02,0.651,2.194,0.366,1.981,0.593,0.223,0.714,0.123,0.793,0.173,0.523,0.081,0.531,0.084,28.4075,142.609
"BONINITE [24801]",58.51,0.93,1.8,0.27,1.28,0.36,0.12,0.45,0.08,0.57,0.13,0.4,0.06,0.5,0.08,27.3,142.3
"BONINITE [7307]",47.34,1.95,4.1,0.57,2.65,0.7,0.28,0.97,0.22,1.5,0.4,1.17,0.19,1.22,0.2,16.125,78.75
"BONINITE [24801]",65.01,1.48,2.83,0.42,1.92,0.48,0.14,0.59,0.07,0.64,0.16,0.47,0.07,0.48,0.09,27.3,142.3
"BONINITE [19031]",54.08,17.4,37.7,4.96,19.9,4.74,0.94,4.93,0.85,5.13,1.07,3.17,0.46,2.98,0.44,29.5015,115.9273
"BONINITE [10191]",56.58,0.76,1.43,0.23,1.1,0.33,0.11,0.44,0.08,0.59,0.13,0.45,7.07,0.55,0.1,27.3,142.3
"BONINITE [5209]",59.7,1.46,3.87,0.585,2.62,0.739,0.186,1.19,0.263,2.54,0.651,2.33,0.39,3.03,0.502,48.6,-81.15
"BONINITE, BRONZITE [17294]",55.61,1.05,2.22,0.36,1.85,0.59,0.22,0.8,0.15,0.98,0.23,0.62,0.1,0.77,0.12,26.283,142.8
"BONINITE [24572]",59.6992,1.4162,3.266,0.4866,2.4,0.69,0.2768,0.886,0.148,0.956,0.2176,0.7248,0.1268,0.86,0.1334,28.4096,142.6223
"BONINITE [24514]",56.674,0.741871029174973,1.57106212832446,0.245108922464526,1.18610437637828,0.376874172187774,0.150887326233374,0.525453064591313,0.100320360415362,0.658721413731609,0.156583984876277,0.528354197380279,0.0912907589670531,0.624649386941927,0.107189802408407,27.080717,142.230163
"BONINITE [24570]",57.68,0.982,2.387,0.353,1.74,0.515,0.189,0.665,0.123,0.792,0.178,0.547,0.0906,0.622,0.105,28.4075,142.609
"BONINITE [16522]",56.82,0.81,2.17,0.35,1.81,0.66,0.32,1,0.19,1.29,0.29,0.86,0.13,0.84,0.13,38.625,99.3
"BONINITE [24801]",65.36,1.38,2.99,0.38,1.83,0.41,0.16,0.59,0.09,0.52,0.12,0.43,0.07,0.5,0.08,27.3,142.3
"BONINITE [21653]",57.18,1.5,5.488,0.932,4.27,1.183,1.172,1.024,0.185,1.09,0.208,0.601,0.106,0.727,0.12,41,116
"BONINITE, BRONZITE [17294]",55.35,0.74,2.14,0.36,2.14,0.82,0.34,1.25,0.24,1.67,0.38,1.15,0.17,1.22,0.19,17.8642,146.9343
"BONINITE [16522]",53.78,1.1,2.92,0.45,2.32,0.86,0.37,1.29,0.25,1.85,0.43,1.37,0.21,1.35,0.21,38.625,99.3
"BONINITE [19031]",51.39,12.7,29.5,3.85,15.7,3.89,1.3,4.34,0.73,4.49,0.94,2.79,0.41,2.64,0.38,29.5015,115.9273
"BONINITE [24801]",63.43,1.34,2.66,0.38,1.81,0.45,0.2,0.59,0.1,0.63,0.14,0.52,0.07,0.63,0.1,27.3,142.3
"BONINITE [5209]",46.6,0.739,2,0.316,1.62,0.517,0.136,0.768,0.171,1.58,0.425,1.61,0.274,2.15,0.354,48.6,-81.15
"BONINITE [24514]",57.5576,0.927510688322941,2.01641729494538,0.345230383217711,1.525575823961,0.524193805300175,0.173359594863243,0.62420199589866,0.125234422843646,0.851133133457715,0.194124846273252,0.626371574836539,0.108019599417341,0.728865491946444,0.128493901431629,27.045462,142.239507
"BONINITE [19031]",49.64,12.4,26.2,3.15,12.4,3.04,0.74,3.37,0.6,3.67,0.79,2.32,0.34,2.22,0.33,29.6427,117.7496
"BONINITE [4679]",53,1.2,2.6,0.4,2,0.6,0.2,0.8,0.2,1,0.2,0.7,0.1,0.8,0.1,31.875,141.2267
"BONINITE [24570]",54.93,0.967,2.859,0.467,2.372,0.778,0.302,1.091,0.195,1.229,0.281,0.82,0.135,0.804,0.134,28.4075,142.609
"BONINITE [24514]",56.6317,0.530401101053026,1.05566996552578,0.166893838735534,0.834885191254381,0.249142954500009,0.0915903623700278,0.350279160996154,0.0626628425156461,0.439925177875708,0.103517212610124,0.333005233957925,0.0546117541528189,0.388995325094975,0.0647391683796259,27.680991,142.125685
"BONINITE [19684]",40.3,0.0622421928957227,0.228681372493809,0.03,0.4,0.122409911543041,0.0147716866426443,0.24,0.0537862434206261,0.479671428069389,0.12277543960517,0.42,0.06,0.59,0.0913298121010363,65.103,-50.1611167
"BONINITE [25994]",54.3929264063916,2.75832,6.1593,0.9882,4.9518,1.533168,0.46347,1.9341,0.334368,2.33064,0.514728,1.46672,0.21504,1.390088,0.2163,39.25,96.3
"BONINITE [5209]",50.5,1.15,3.12,0.49,2.42,0.858,0.322,1.31,0.252,1.91,0.505,1.68,0.28,1.99,0.319,48.6,-81.15
"BONINITE [24570]",49.21,2.477,2.523,1.139,6.021,1.737,0.57,2.032,0.341,2.163,0.468,1.384,0.206,1.313,0.203,28.4075,142.609
"BONINITE [24801]",64.88,1.48,2.71,0.38,1.75,0.58,0.14,0.59,0.06,0.55,0.13,0.42,0.06,0.52,0.1,27.3,142.3
"BONINITE [26127]",54.83,8,15.6,1.5,7.5,1.7,0.61,2.42,0.41,2.22,0.47,1.46,0.23,1.23,0.18,21.855,86.26
"BONINITE [10191]",57.5,0.88,1.17,0.28,1.44,0.42,0.15,0.56,0.1,0.7,0.16,0.55,0.09,0.63,0.11,27.3,142.3
"BONINITE [23023]",52.0675595832728,0.819,2.336,0.416,2.21,0.775,0.293,1.02,0.182,1.16,0.258,0.741,0.115,0.736,0.117,28.4075,142.609
"BONINITE [24572]",56.3348333333333,1.108,3.122,0.5034,2.424,0.846,0.3202,1.132,0.1846,1.39,0.289,0.934,0.1336,0.876,0.1402,28.4096,142.6223
"BONINITE [24572]",51.5218333333333,1.53303567027775,4.5455992170627,0.888941898246645,5.39363689060016,2.22702183868814,0.815378216442797,3.63302365005402,0.675850150609579,4.89546472520732,1.10228477828386,3.61349132000257,0.514911246675107,3.47769214708788,0.543327316060757,28.44996,142.75374
"BONINITE [24801]",61.28,1.14,2.56,0.45,1.54,0.35,0.2,0.44,0.09,0.61,0.12,0.36,0.08,0.55,0.1,27.3,142.3
"BONINITE [6778]",47.5,0.32,0.69,0.09,0.343,0.109,0.063,0.15,0.03,0.22,0.052,0.15,0.025,0.17,0.026,-40.87,172.82
"BONINITE [12118]",53.25,1.57,3.73,0.52,2.54,0.77,0.3,1,0.17,1.21,0.26,0.78,0.12,0.82,0.13,-2.51,140.71
"BONINITE [24801]",66.11,1.4,2.74,0.42,1.96,0.45,0.16,0.59,0.09,0.61,0.14,0.47,0.08,0.63,0.1,27.3,142.3
"BONINITE [24731]",58.1089857248265,1.6,2.57647058823529,0.345098039215686,1.72549019607843,0.570588235294118,0.385539927519439,0.737254901960784,0.135294117647059,0.845098039215686,0.168627450980392,0.503921568627451,0.0666666666666667,0.476470588235294,0.0725490196078431,33.43,79.73
