"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
20.9896,82.774,"LAMPROITE [20199]",108,224,24.8,66.47,11.95,5.33,13.3,1.7,7.7,1.3,3,0.34,1.8,0.26
20.9896,82.774,"LAMPROITE [20199]",108,224,25.1,87.16,15.64,5.3,13,1.7,8.1,1.4,3.1,0.37,2.1,0.3
20.9896,82.774,"LAMPROITE [20199]",113,232,25.9,95.82,17.04,5.42,13,1.8,8.4,1.4,3.2,0.39,2.1,0.31
20.9896,82.774,"LAMPROITE [20199]",105,218,24.2,82.06,14.6,5.28,13.2,1.6,7.6,1.3,2.9,0.36,2,0.28
20.9896,82.774,"LAMPROITE [20199]",100,211,23.8,58.7,10.48,5.12,12.4,1.6,7.8,1.2,2.9,0.32,1.8,0.24
20.9896,82.774,"LAMPROITE [20199]",99.2,202,22.9,43.91,7.76,4.86,11.9,1.6,7.1,1.2,2.8,0.33,1.7,0.24
20.9896,82.774,"LAMPROITE [20199]",99.2,208,23.6,85.23,15.37,5.08,12.4,1.6,7.3,1.2,2.8,0.32,1.9,0.27
15.3075,78.0033,"LAMPROITE [20200]",272,509,50.3,170,18.7,4.6,9.7,1,4,0.6,1.3,0.15,0.9,0.12
15.3075,78.0033,"LAMPROITE [20200]",269,502,49.7,168,18.2,4.5,9.4,1,3.9,0.6,1.3,0.16,0.9,0.12
15.3075,78.0033,"LAMPROITE [20200]",243,455,44.8,150,16.2,3.79,8.1,0.8,3.3,0.5,1,0.12,0.7,0.1
15.3075,78.0033,"LAMPROITE [20200]",334,666,69.7,250,32.4,7.48,18.8,2.3,10.5,1.7,4,0.49,2.6,0.36
15.3075,78.0033,"LAMPROITE [20200]",285,567,59.5,215,27.6,6.44,16,1.9,9,1.4,3.4,0.42,2.3,0.31
48.842,15.3148,"LAMPROITE [20391]",93.2,223,29.4,121,20.1,4,11.5,1.47,6.7,1.14,2.9,0.45,3,0.46
49.1962,15.8432,"LAMPROITE [20391]",100,214,25.2,95.5,15.7,3.1,8.6,1.16,5.3,0.85,2.4,0.33,2.3,0.33
49.2171,15.8401,"LAMPROITE [20391]",81.4,165,19.2,73.1,12.4,2.8,8.6,1.1,5.2,0.93,2.6,0.38,2.3,0.34
50.0315,16.6891,"LAMPROITE [20391]",169,391,42.1,158,23.6,3.3,12.9,1.49,6.4,0.89,2.2,0.32,2.1,0.29
50.1946,16.4688,"LAMPROITE [20391]",101,215,23.9,83.7,13.4,2,7.7,1.06,5.1,0.84,2.2,0.32,2,0.29
50.3738,16.7486,"LAMPROITE [20391]",197,432,45.6,160,19.5,3.3,9.4,1.08,4.6,0.65,1.6,0.24,1.3,0.22
34.03333,-93.6725,"LAMPROITE [18948]",145,288,31,102.1,12.3,2.94,9.58,0.89,2.82,0.44,1.15,0.12,0.79,0.11
34.03333,-93.6725,"LAMPROITE [18948]",147,293,31.6,101.9,12.3,3.35,10.9,1.06,3.36,0.52,1.33,0.13,0.87,0.11
30.648,39.418,"LAMPROITE [20713]",68.2,132.9,15.38,57.2,9.03,2.13,6.85,0.83,4.59,0.73,2.05,0.29,1.85,0.28
49.000668,-110.647314,"LAMPROITE [17643]",104.7,226.5,28.9,112.9,15.37,3.22,9.61,1.02,4.36,0.68,1.74,0.27,1.69,0.23
49.000545,-110.648231,"LAMPROITE [17643]",115.1,291.3,38.1,146.1,19.47,4.15,12.06,1.32,5.31,0.81,1.87,0.29,1.53,0.19
48.999846,-110.649152,"LAMPROITE [17643]",94.6,215.9,28.2,114.6,16.05,3.4,10.13,1.08,4.85,0.74,1.78,0.28,1.57,0.22
48.999587,-110.649673,"LAMPROITE [17643]",77.3,162.7,19.9,77.9,10.5,2.16,6.19,0.69,2.98,0.43,1.12,0.16,0.93,0.13
65,31,"LAMPROITE [19485]",386,774,84.38,320,48,14,32.54,3.1,10.2,1.49,3.05,0.4,2.3,0.4
65,31,"LAMPROITE [19485]",85,206,23.46,96,15,4,11.05,1.2,4.96,0.86,2.04,0.25,1.6,0.3
65,31,"LAMPROITE [19485]",182,447,50.3,194,32,11,20.6,2,7.97,1.21,2.79,0.33,2.1,0.4
65,31,"LAMPROITE [19485]",275,584,64.67,251,42,13,29.08,3.2,13.13,1.96,4.08,0.43,2.6,0.4
69.3067,88.1417,"LAMPROITE [21618]",92,198,24,94,16,3.5,12.2,1.25,5.85,1.03,2.47,0.32,1.94,0.29
69.3067,88.1417,"LAMPROITE [21618]",108,230,29,111,19,3.3,13.8,1.49,6.97,1.16,2.84,0.39,2.27,0.32
69.3067,88.1417,"LAMPROITE [21618]",129,242,34,134,21,5.4,13.8,1.56,7,1.12,2.8,0.35,2.2,0.3
69.3067,88.1417,"LAMPROITE [21618]",124,239,30,117,18,3.7,14.2,1.55,7.59,1.32,3.41,0.46,2.82,0.38
20.835,82.6454,"LAMPROITE [21717]",15.5,35.6,4.87,20.5,4.73,1.24,4.11,0.61,3.35,0.64,1.62,0.23,1.37,0.21
20.8346,82.64,"LAMPROITE [21717]",101,187,23.9,91.9,20.3,6.46,19.1,3.42,19.3,3.58,8.58,1.22,7.29,1.03
20.8342,82.6405,"LAMPROITE [21717]",85.1,150,18.8,75.3,17.4,4.99,18.2,3.32,20.2,4.04,11.4,1.94,13.1,1.95
20.8333,82.6422,"LAMPROITE [21717]",259,481,62.5,211,38.8,9.36,29.5,4.6,26.2,5.29,14.3,2.27,15.7,2.35
20.8333,82.6422,"LAMPROITE [21717]",352,681,90.7,302,50.6,11.4,34.4,4.95,25.3,4.86,12.6,2.1,14.5,2.16
24,82,"LAMPROITE [21735]",52.9,108,11.5,46.6,12.4,2.5,8.3,0.9,4.8,0.8,2.1,0.3,2.1,0.3
24,82,"LAMPROITE [21735]",52.1,107,11.3,45.6,12.2,2.5,8.2,0.9,4.8,0.8,2.1,0.3,2.1,0.3
24,82,"LAMPROITE [21735]",56.2,114,12,47.9,12.6,2.5,8.3,0.9,4.9,0.8,2.2,0.3,2.2,0.3
24,82,"LAMPROITE [21735]",101.1,206,21.3,84.3,22,4.4,13.1,1.2,5.6,0.8,1.9,0.2,1.6,0.2
24,82,"LAMPROITE [21735]",95,194,20.1,79.8,20.8,4.2,12.4,1.1,5.4,0.8,1.9,0.2,1.6,0.2
24,82,"LAMPROITE [21735]",89.3,183,18.9,75,19.6,4,11.9,1.1,5.1,0.7,1.8,0.2,1.5,0.2
24,82,"LAMPROITE [21735]",91.6,187,19.3,77.4,20.2,4.3,12.2,1.1,5.4,0.8,1.9,0.2,1.6,0.2
24,82,"LAMPROITE [21735]",97.8,200,20.7,82.4,21.5,4.4,13,1.2,5.7,0.8,2,0.2,1.6,0.2
54,159,"LAMPROITE [21758]",4.86,12.57,1.93,9.83,2.42,0.67,2.15,0.3,1.57,0.31,0.89,0.12,0.79,0.12
54,159,"LAMPROITE [21758]",4.5,11.39,1.65,8.29,2.01,0.58,1.83,0.25,1.33,0.27,0.77,0.11,0.71,0.11
54,159,"LAMPROITE [21758]",5.04,13.15,1.98,11,2.79,0.81,2.67,0.4,2.38,0.5,1.51,0.21,1.36,0.21
54,159,"LAMPROITE [21758]",5.7,14.66,2.24,11.49,2.87,0.83,2.81,0.39,2.21,0.44,1.3,0.18,1.16,0.17
54,159,"LAMPROITE [21758]",8.09,19.67,2.77,12.99,2.99,0.88,2.94,0.43,2.52,0.54,1.66,0.23,1.61,0.24
54,159,"LAMPROITE [21758]",7.45,19.1,2.85,14.8,3.57,0.97,2.98,0.4,2.1,0.4,1.14,0.15,1.01,0.15
16.9176,79.0837,"LAMPROITE [22300]",226,473,52.9,185,23.6,5.62,13.6,1.7,8.3,1.3,2.7,0.3,1.5,0.2
16.9176,79.0837,"LAMPROITE [22300]",263,538,60.3,206.7,26,5.98,14.2,1.8,8.4,1.3,2.7,0.28,1.4,0.16
16.9176,79.0837,"LAMPROITE [22300]",253,530,59.8,208,27.9,6.75,16.2,2.1,10.4,1.7,3.6,0.38,1.9,0.22
16.9176,79.0837,"LAMPROITE [22300]",264.9,538.9,57.73,195.6,24.24,5.97,14.39,1.74,7.28,1.14,2.57,0.31,1.59,0.22
16.9154,79.0898,"LAMPROITE [22300]",362,652,65.5,214,24.5,6.04,12.8,1.5,7.1,1.1,2.8,0.34,1.9,0.26
16.9154,79.0898,"LAMPROITE [22300]",341,615,61.9,205.8,23.9,5.54,11.8,1.3,6.2,1,2.4,0.31,1.7,0.25
16.9154,79.0898,"LAMPROITE [22300]",360,654,65.2,212,24.1,5.77,12.5,1.4,6.6,1,2.5,0.32,1.7,0.23
16.9154,79.0898,"LAMPROITE [22300]",400,731,73.7,241.2,25.5,6.28,11.7,1.3,5.8,0.9,2.3,0.28,1.7,0.22
16.9154,79.0898,"LAMPROITE [22300]",404,746,76.3,252,28.2,6.82,13.1,1.4,5.9,0.9,2.2,0.27,1.6,0.21
16.9154,79.0898,"LAMPROITE [22300]",389,775,80.3,260,29.8,8.03,14.6,1.6,7,1.1,2.9,0.4,2.4,0.35
16.9154,79.0898,"LAMPROITE [22300]",379.3,762.7,78.9,253.2,27.85,6.97,16.15,1.66,6.23,0.93,2.1,0.29,1.74,0.24
16.9154,79.0898,"LAMPROITE [22300]",400.9,787.5,77.23,242.5,26.99,6.54,15.2,1.59,6.35,1.1,2.43,0.31,1.73,0.26
16.9162,79.0901,"LAMPROITE [22300]",381,699,71.5,234,26.1,6.01,12.4,1.4,6.2,0.9,2.3,0.26,1.4,0.2
16.9162,79.0901,"LAMPROITE [22300]",357,654,66.1,217,25.4,5.92,12.2,1.4,6.3,1,2.4,0.3,1.7,0.21
16.9162,79.0901,"LAMPROITE [22300]",344.7,668.3,67.24,215.3,24.53,6.32,14.21,1.62,6.88,1.03,2.59,0.28,1.57,0.22
16.9162,79.0901,"LAMPROITE [22300]",322.9,627.4,65.26,221,27.57,7.17,17.36,1.96,8.44,1.44,3.12,0.45,2.41,0.34
16.9162,79.0901,"LAMPROITE [22300]",452,837,85.8,290,32.7,7.65,14.9,1.5,6.5,0.9,2.3,0.24,1.2,0.16
16.9162,79.0901,"LAMPROITE [22300]",423,791,81.3,267,31.1,7.32,15.5,1.9,9.1,1.5,3.7,0.46,2.6,0.35
16.9216,79.0742,"LAMPROITE [22300]",314,601,61.8,213.5,25.1,6.01,12.1,1.3,6.2,1,2.4,0.33,1.8,0.24
16.9216,79.0742,"LAMPROITE [22300]",301,587,61,199,23.3,5.4,12,1.5,7.2,1.1,2.7,0.34,2,0.26
16.9216,79.0742,"LAMPROITE [22300]",302,576,59.6,195,23.2,5.21,11.5,1.2,5.6,0.8,2,0.22,1.3,0.17
16.9216,79.0742,"LAMPROITE [22300]",293,565,58.8,202.1,23.6,5.25,11.3,1.3,6,1.2,3.2,0.42,2.4,0.29
16.9216,79.0742,"LAMPROITE [22300]",292,609.9,63.94,218,24.75,6.75,14.24,1.59,6.73,0.9,1.65,0.23,1.3,0.18
16.9216,79.0742,"LAMPROITE [22300]",272.5,561,59.06,197.7,25.31,6.85,14.96,1.82,7.95,0.95,1.81,0.24,1.4,0.19
16.9216,79.0739,"LAMPROITE [22300]",284,587,64.3,213,24.9,6.09,12.9,1.5,7.1,1.1,2.5,0.27,1.5,0.19
16.9216,79.0739,"LAMPROITE [22300]",298,606,65.4,217,25.3,5.96,13,1.4,6.8,1,2.3,0.26,1.4,0.17
16.8836,79.2347,"LAMPROITE [22300]",261,479,51,176,21.6,5.36,11.5,1.4,6.3,1,2.4,0.3,1.6,0.23
16.8836,79.2347,"LAMPROITE [22300]",229,493,55.4,204.5,25.8,6.12,13.2,1.6,8,1.4,3.8,0.5,2.8,0.38
16.8836,79.2347,"LAMPROITE [22300]",205,447,51,181,23.8,5.52,12.2,1.5,6.8,1.1,2.9,0.36,2,0.28
16.8836,79.2347,"LAMPROITE [22300]",219.4,440.6,47.43,163.2,18.43,4.74,10.3,1.1,4.49,0.67,1.47,0.21,1.39,0.16
16.8836,79.2347,"LAMPROITE [22300]",214.8,465.6,50.64,174,19.15,4.92,11.65,1.28,5.32,0.96,2.56,0.35,2.08,0.29
16.8836,79.2347,"LAMPROITE [22300]",225.8,464.5,51.49,172.1,19.39,4.72,10.67,1.22,5.19,0.82,1.63,0.23,1.29,0.14
16.8836,79.2347,"LAMPROITE [22300]",205.4,410.4,43.41,153.5,18.04,4.06,10.17,1.06,4.01,0.65,1.56,0.2,1.21,0.2
16.9433,79.0441,"LAMPROITE [22300]",378,746,84,299,39.2,9.79,20.9,2.7,12.1,2,4.4,0.49,2.6,0.3
16.9433,79.0441,"LAMPROITE [22300]",394,729,79.9,293.1,38.2,9.36,19.5,2.5,11.3,1.8,4.2,0.47,2.4,0.31
16.9433,79.0441,"LAMPROITE [22300]",387,764,80.3,265,29.6,7.08,13.8,1.6,7.2,1.1,3,0.39,2.3,0.31
16.9433,79.0441,"LAMPROITE [22300]",294.5,573.4,58.48,197.7,19.93,5.06,11.78,1.26,4.78,0.79,1.83,0.27,1.61,0.28
16.9433,79.0441,"LAMPROITE [22300]",329.6,658.7,74.29,267.7,33.43,8.67,20.83,2.49,11.44,1.72,3.7,0.46,2.39,0.35
42.7519,11.9456,"NOT GIVEN [8252] / LATITE, OLIVINE [12849] / LAMPROITE [28819]",110,249,31.1,120,20,3.8,12.9,1.44,6.3,1.07,2.81,0.38,2.31,0.27
42.7497,11.95,"LAMPROITE [7613] / LATITE, OLIVINE [12849] / NOT GIVEN [23164]",94,247,29.8,116,18.4,3.68,12.4,1.39,6,1.05,2.67,0.37,2.39,0.34
68,-84,"LAMPROITE [22633]",165.9,326.4,32.34,111.8,17.34,4.12,14.66,2.11,10.89,2.08,5.22,0.61,3.03,0.39
68,-84,"LAMPROITE [22633]",131.9,252.9,24.2,82.3,10.02,2.25,7.3,0.77,3.39,0.54,1.12,0.13,0.77,0.1
68,-84,"LAMPROITE [22633]",142,279.7,27.91,94.8,12.12,2.66,7.82,0.85,3.66,0.57,1.38,0.17,1.03,0.13
68,-84,"LAMPROITE [22633]",125.6,239.3,23.19,78.7,10.02,2.32,6.8,0.69,2.88,0.41,0.97,0.13,0.87,0.11
68,-84,"LAMPROITE [22633]",112.1,216,21.69,76.2,9.97,2.28,6.59,0.73,3.61,0.53,1.35,0.17,1.07,0.15
68,-84,"LAMPROITE [22633]",116.3,227.4,22.38,78.1,10.45,2.51,7,0.79,3.4,0.51,1.19,0.15,1.02,0.13
68,-84,"LAMPROITE [22633]",126.6,242.9,23.37,78.4,10.61,2.54,7.46,0.86,3.93,0.59,1.39,0.16,1.03,0.13
68,-84,"LAMPROITE [22633]",123.1,245.9,23.78,82,11.19,2.73,7.86,0.88,3.87,0.6,1.38,0.16,0.99,0.12
68,-84,"LAMPROITE [22633]",114.7,227.9,22.4,79.2,11.2,2.73,7.5,0.82,3.47,0.5,1.12,0.14,0.86,0.11
68,-84,"LAMPROITE [22633]",117.7,233.4,22.58,77.1,9.87,2.18,6.62,0.81,4.12,0.66,1.8,0.23,1.47,0.2
68,-84,"LAMPROITE [22633]",102.8,190.8,19.69,68.4,9.41,2.09,6.66,0.79,3.37,0.54,1.27,0.17,0.92,0.13
68,-84,"LAMPROITE [22633]",113.8,221.6,21.3,72.5,9.25,2.07,6.47,0.76,3.78,0.63,1.6,0.21,1.34,0.17
68,-84,"LAMPROITE [22633]",132.6,267.6,25.82,88.3,11.48,2.58,7.66,0.92,4.31,0.68,1.62,0.2,1.12,0.14
68,-84,"LAMPROITE [22633]",108.8,214.7,20.92,72.7,9.29,2.18,6.28,0.7,3.07,0.44,1.09,0.13,0.87,0.11
68,-84,"LAMPROITE [22633]",127,259.3,25.16,87.9,11.49,2.45,7.86,0.97,4.98,0.83,2.16,0.29,1.63,0.21
68,-84,"LAMPROITE [22633]",116.9,232.5,22.62,78,10.68,2.64,7.63,0.84,3.55,0.54,1.18,0.14,0.86,0.11
68,-84,"LAMPROITE [22633]",124.7,235.8,23.58,85.4,11.21,2.48,7.4,0.83,3.32,0.49,1.09,0.16,0.9,0.12
68,-84,"LAMPROITE [22633]",126.6,238.7,24.5,88.5,11.63,2.6,7.69,0.9,3.54,0.53,1.26,0.16,0.93,0.13
68,-84,"LAMPROITE [22633]",133.4,251.8,25.14,89.6,11.59,2.51,7.83,0.94,4.14,0.67,1.62,0.21,1.08,0.15
68,-84,"LAMPROITE [22633]",118.4,224,22.34,78.9,11.78,2.75,8.84,1.06,4.32,0.66,1.49,0.19,1.01,0.13
68,-84,"LAMPROITE [22633]",101.1,192.1,19.02,65.5,8.82,1.96,5.9,0.64,2.83,0.38,0.86,0.13,0.75,0.1
68,-84,"LAMPROITE [22633]",117.4,221.6,21.73,77.1,10.26,2.24,6.57,0.72,2.98,0.44,1.03,0.15,0.81,0.11
68,-84,"LAMPROITE [22633]",127,238.5,23.6,82.2,10.99,2.43,6.76,0.7,3.08,0.41,0.98,0.14,0.84,0.11
68,-84,"LAMPROITE [22633]",115.1,210.8,20.98,72.1,9.23,2.1,5.94,0.66,2.95,0.42,0.93,0.14,0.86,0.11
68,-84,"LAMPROITE [22633]",119.9,216.5,22.35,76,10.03,2.47,6.66,0.81,3.47,0.51,1.14,0.15,0.89,0.12
68,-84,"LAMPROITE [22633]",120.8,226.4,23.32,80.3,10.28,2.34,6.44,0.74,3.3,0.46,1.1,0.15,0.85,0.11
68,-84,"LAMPROITE [22633]",120.3,227.4,23.6,81.1,10.38,2.49,7.14,0.82,3.4,0.52,1.16,0.16,0.96,0.14
68,-84,"LAMPROITE [22633]",134,252.3,25.69,89.2,11.96,2.75,7.57,0.85,3.47,0.55,1.28,0.17,0.97,0.14
68,-84,"LAMPROITE [22633]",121.7,234,23.52,78.8,8.85,2.1,5.6,0.7,3.11,0.49,1.24,0.16,0.94,0.14
68,-84,"LAMPROITE [22633]",234.7,494,49.54,169.5,26.09,5.37,18.16,2.4,12.81,2.2,5.83,0.8,4.24,0.57
68,-84,"LAMPROITE [22633]",137,246.9,23.93,78.9,11.36,2.42,8.31,1.14,5.9,0.96,2.35,0.29,1.42,0.18
68,-84,"LAMPROITE [22633]",130.6,242.7,23.85,84.1,11.17,2.37,7.47,0.89,3.79,0.58,1.47,0.2,1.06,0.15
68,-84,"LAMPROITE [22633]",117.2,267.3,31.3,116.5,17.1,4.06,9.6,0.98,4,0.46,0.93,0.12,0.69,0.08
68,-84,"LAMPROITE [22633]",182,327.1,30.85,103.9,12.39,2.71,7.35,0.78,3.18,0.44,1.06,0.17,0.97,0.13
68,-84,"LAMPROITE [22633]",175.3,327.9,32.85,103.9,13.44,3.2,8.81,0.95,3.86,0.55,1.23,0.17,1.12,0.15
68,-84,"LAMPROITE [22633]",195.5,351.6,35.56,118,13.74,3.14,7.9,0.86,3.53,0.48,1.2,0.16,1.01,0.14
68,-84,"LAMPROITE [22633]",116.3,210.1,20.58,65.9,9,2.24,5.9,0.72,3.45,0.5,1.13,0.15,0.97,0.13
68,-84,"LAMPROITE [22633]",121.3,226.2,21.31,70.5,9.09,2.08,5.62,0.64,2.89,0.41,0.98,0.15,0.85,0.11
68,-84,"LAMPROITE [22633]",188.1,340.5,32.52,109.5,12.73,2.76,7.31,0.79,3.19,0.47,1.15,0.16,0.99,0.14
68,-84,"LAMPROITE [22633]",172.9,318.9,32.09,106.5,12.58,3.02,7.46,0.84,3.67,0.53,1.28,0.18,1.06,0.15
68,-84,"LAMPROITE [22633]",212.6,396.5,38.96,122.2,14.5,3.36,8.57,0.93,3.9,0.56,1.34,0.18,1.11,0.16
68,-84,"LAMPROITE [22633]",203.1,370,35,116.6,13.84,3.03,8.09,0.86,3.62,0.49,1.15,0.18,1.08,0.15
68,-84,"LAMPROITE [22633]",179.6,336.1,33.14,102.8,12.74,3.05,7.66,0.85,3.69,0.5,1.19,0.17,1.05,0.14
68,-84,"LAMPROITE [22633]",199.1,374.1,34.64,115.8,14.37,3.39,8.99,0.95,4.03,0.53,1.18,0.17,0.97,0.12
68,-84,"LAMPROITE [22633]",147.2,269.5,26.19,85.2,12.86,3.11,8.05,0.93,4.31,0.59,1.32,0.19,1.09,0.14
68,-84,"LAMPROITE [22633]",148.6,267.3,26.35,85.6,11.07,2.85,7.23,0.85,3.55,0.51,1.1,0.15,0.89,0.12
68,-84,"LAMPROITE [22633]",175.8,333.7,32.28,99.4,12.75,3.13,7.89,0.87,3.77,0.5,1.1,0.15,0.94,0.12
68,-84,"LAMPROITE [22633]",249.8,475.1,44.53,148.4,16.38,3.54,8.83,0.88,3.68,0.48,1.13,0.16,0.93,0.13
68,-84,"LAMPROITE [22633]",183.7,337.9,31.51,108.7,15.28,3.51,9.42,0.98,4.01,0.51,1.13,0.16,0.97,0.12
68,-84,"LAMPROITE [22633]",155.9,280.1,27.95,96.5,12.67,3.18,8.01,0.91,3.64,0.54,1.17,0.19,0.96,0.17
68,-84,"LAMPROITE [22633]",161.2,298,29.73,102.3,11.96,2.9,7.19,0.83,3.18,0.53,1.14,0.19,0.92,0.16
68,-84,"LAMPROITE [22633]",217.6,399.1,40.12,141.7,15.41,3.57,8.64,0.95,3.6,0.56,1.31,0.19,1.03,0.17
68,-84,"LAMPROITE [22633]",132.3,243.2,25.05,87.5,11.14,2.5,7.16,0.83,3.45,0.56,1.27,0.19,1.07,0.16
68,-84,"LAMPROITE [22633]",87,152.9,15.94,56.5,7.88,1.92,6.27,0.93,4.23,0.78,1.93,0.26,1.44,0.23
68,-84,"LAMPROITE [22633]",102.1,194.7,19.83,71.1,8.48,1.81,5.36,0.69,3.06,0.55,1.34,0.19,1.13,0.18
68,-84,"LAMPROITE [22633]",110.7,205.5,21.08,76,9.07,2.02,5.96,0.73,3.13,0.52,1.33,0.18,0.99,0.15
68,-84,"LAMPROITE [22633]",116.8,219.2,22.18,79,9.72,2.07,6.23,0.74,3.36,0.54,1.27,0.19,1.1,0.16
68,-84,"LAMPROITE [22633]",59,157.9,19.77,80.1,13.87,2.59,10.13,1.32,5.44,0.89,1.99,0.24,1.19,0.18
68,-84,"LAMPROITE [22633]",140.9,266.2,28.46,106,14.21,3.68,9.57,1.11,4.45,0.72,1.57,0.2,1.13,0.16
68,-84,"LAMPROITE [22633]",137,258.8,27.98,104.1,13.57,3.66,9.05,1.08,4.43,0.67,1.44,0.17,0.97,0.13
68,-84,"LAMPROITE [22633]",135.8,254.1,27.66,104.6,13.62,3.6,8.89,1.06,4.43,0.68,1.46,0.19,1.05,0.14
68,-84,"LAMPROITE [22633]",149.4,277,30.27,112.7,14.61,3.92,9.65,1.16,4.59,0.71,1.57,0.19,1.06,0.14
68,-84,"LAMPROITE [22633]",140.6,264.7,28.25,106.4,13.77,3.61,8.76,1.04,4.27,0.63,1.42,0.17,0.93,0.13
68,-84,"LAMPROITE [22633]",146.9,274.2,29.39,110.2,14.44,3.71,9.11,1.06,4.31,0.66,1.41,0.17,0.95,0.13
68,-84,"LAMPROITE [22633]",130.3,245.7,26.58,96.4,13.09,3.33,8.28,0.96,4.07,0.61,1.31,0.16,0.98,0.13
68,-84,"LAMPROITE [22633]",124.6,232.8,24.76,93.1,12.31,3.13,7.63,0.86,3.49,0.49,1.12,0.14,0.77,0.1
68,-84,"LAMPROITE [22633]",122.7,231.7,24.46,89,11.86,3.01,7.6,0.87,3.6,0.52,1.11,0.15,0.83,0.11
68,-84,"LAMPROITE [22633]",120.8,224.3,23.89,89.4,11.29,2.94,7.15,0.84,3.56,0.52,1.16,0.16,0.93,0.13
68,-84,"LAMPROITE [22633]",120.3,212.7,22.51,82.5,10.69,2.85,6.64,0.77,3.25,0.46,1.08,0.14,0.76,0.11
68,-84,"LAMPROITE [22633]",118.6,219.4,23.49,86.6,11.42,2.88,7.25,0.82,3.41,0.5,1.06,0.14,0.83,0.11
68,-84,"LAMPROITE [22633]",113.8,211,22.68,84.7,11.45,3.02,7.75,0.95,4.21,0.66,1.59,0.2,1.18,0.16
68,-84,"LAMPROITE [22633]",109,204.8,22.06,81.9,11.17,2.83,7.33,0.87,3.57,0.56,1.37,0.18,1.04,0.15
68,-84,"LAMPROITE [22633]",43,108.1,13.46,51.8,8.92,2.46,5.96,0.77,3.09,0.45,0.98,0.12,0.68,0.09
68,-84,"LAMPROITE [22633]",98.1,186.4,20.1,72.1,10.28,2.67,6.85,0.84,3.65,0.55,1.2,0.16,0.97,0.13
68,-84,"LAMPROITE [22633]",90.5,199.2,22.02,76.5,10.86,2.68,7.62,0.88,3.81,0.59,1.21,0.16,0.91,0.12
68,-84,"LAMPROITE [22633]",112.9,211,22.76,82.3,10.96,2.7,6.85,0.81,3.41,0.54,1.27,0.16,1,0.13
68,-84,"LAMPROITE [22633]",100.5,190.1,21.48,76.9,10.17,2.55,6.77,0.81,3.25,0.51,1.31,0.16,0.93,0.14
68,-84,"LAMPROITE [22633]",116.7,219.6,23.02,82.6,11.04,2.7,7.36,0.85,3.71,0.55,1.27,0.17,1.02,0.14
68,-84,"LAMPROITE [22633]",103.3,190.5,20.45,76.2,10.74,2.74,7.27,0.88,3.63,0.57,1.29,0.18,1.06,0.15
68,-84,"LAMPROITE [22633]",106.6,200.4,21.45,78,10.4,2.49,6.63,0.74,3.17,0.49,1.18,0.16,0.95,0.13
68,-84,"LAMPROITE [22633]",106.8,202.6,21.88,80.5,10.23,2.62,6.79,0.83,3.52,0.57,1.36,0.17,1,0.15
68,-84,"LAMPROITE [22633]",113.4,213.6,22.86,83.8,11.42,2.73,7.34,0.84,3.67,0.54,1.29,0.17,1.11,0.17
68,-84,"LAMPROITE [22633]",107.3,202.9,21.57,78.9,10.15,2.35,6.1,0.66,2.93,0.43,0.99,0.14,0.87,0.13
68,-84,"LAMPROITE [22633]",104,191.9,20.85,74.5,10.21,2.53,6.58,0.78,3.19,0.5,1.14,0.14,0.83,0.12
68,-84,"LAMPROITE [22633]",94.9,181.4,19.3,69.4,9.65,2.44,6.64,0.78,3.33,0.55,1.15,0.16,0.91,0.12
68,-84,"LAMPROITE [22633]",99.2,184.6,19.54,70.1,9.79,2.47,6.89,0.82,3.56,0.57,1.26,0.17,1,0.14
68,-84,"LAMPROITE [22633]",103.5,188.8,21.25,75.2,9.71,2.44,6.38,0.78,3.17,0.55,1.31,0.17,0.96,0.14
68,-84,"LAMPROITE [22633]",93.8,173.8,18.84,63.5,9.26,2.25,6.46,0.73,3.11,0.48,1.28,0.15,1.05,0.13
68,-84,"LAMPROITE [22633]",97,179.2,19.78,67.6,9.8,2.39,7.13,0.81,3.94,0.51,1.15,0.18,1.14,0.14
68,-84,"LAMPROITE [22633]",99.5,178,19.7,68.8,9.76,2.26,6.82,0.76,3.3,0.52,1.33,0.19,0.93,0.15
68,-84,"LAMPROITE [22633]",92,167.8,18.88,70.4,9.79,2.43,6.45,0.77,3.5,0.51,1.28,0.17,1.03,0.15
68,-84,"LAMPROITE [22633]",93.2,179.4,19.64,70.8,9.3,2.33,6.3,0.8,3.44,0.58,1.35,0.17,0.91,0.14
68,-84,"LAMPROITE [22633]",178.5,330.9,36.77,121.1,15.94,3.23,10.18,1.37,7.21,1.28,3.52,0.56,3.38,0.48
68,-84,"LAMPROITE [22633]",103.4,186.7,20.87,75.1,9.84,2.51,6.67,0.79,3.39,0.54,1.27,0.16,0.94,0.13
68,-84,"LAMPROITE [22633]",84.1,189.9,20.94,78,11.18,2.68,7.32,0.85,3.66,0.53,1.17,0.16,0.83,0.11
68,-84,"LAMPROITE [22633]",108.7,213.3,23.56,84.1,11.22,2.86,7.37,0.88,3.75,0.57,1.34,0.18,1.05,0.16
68,-84,"LAMPROITE [22633]",79.8,194.9,22.46,80.3,10.95,2.79,7.54,0.88,3.73,0.57,1.24,0.15,0.85,0.11
