"ROCK NAME","SIO2(WT%)","LA(PPM)","CE(PPM)","PR(PPM)","ND(PPM)","SM(PPM)","EU(PPM)","GD(PPM)","TB(PPM)","DY(PPM)","HO(PPM)","ER(PPM)","TM(PPM)","YB(PPM)","LU(PPM)","AVERAGE_LAT","AVERAGE_LON"
"TEPHRITE [20334]",42.22,21,46.5,6.37,27.3,6.3,1.8,6.09,0.91,5.23,1.04,3.19,0.44,2.99,0.43,41.5,36
"TEPHRITE [25766]",43.61,61.2,106,11.5,43.9,7.81,2.38,6.54,0.95,4.87,0.92,2.28,0.31,1.71,0.23,43.217,130.086
"TEPHRITE [11340] / ALKALI BASALT [13314]",43.3,21.5,39.7,5.03,20.4,4.9,1.48,4.51,0.679,4.18,0.824,2.38,0.381,2.38,0.354,26.5,100.9
"TEPHRITE [18367]",41.15,136,250,28.9,109,20.2,5.61,16.1,1.82,8.7,1.36,2.9,0.32,1.72,0.23,28.1,113
"TEPHRITE [23314]",45.7,39.9,73,8.43,34.2,7.03,2.46,6.34,0.94,4.58,0.84,2.05,0.26,1.42,0.18,41.5714,113.0875
"TEPHRITE [20288]",46.47,31.7,72.3,9.04,33.8,7.1,2.27,7.12,1.17,6.37,1.33,3.71,0.59,3.64,0.58,39.2,44
"TEPHRITE [23110]",54.33,212.9,425.3,48.68,179.7,25.64,5.93,17.52,1.86,8.47,1.41,3.22,0.42,2.49,0.36,33.95,85.2333
"TEPHRITE [18367]",40.95,138,259,29.8,114,21.6,6.01,17.7,2.01,9.74,1.55,3.37,0.4,2.23,0.3,28.1,113
"TEPHRITE [26026]",43.80095,76.2759820524649,165.89764492224,17.9398931609775,67.8469792479647,12.2332067516327,3.71498454587059,11.2425682787321,1.32960813269371,6.89320694126763,1.20916688186097,3.10784700029037,0.382326543889603,2.28445231753286,0.309966215196049,28.619828,-17.906235
"TEPHRITE [20945]",42,81,150,17.7,68,14.6,4.5,11.9,1.5,7.9,1.26,2.9,0.31,1.7,0.22,29.0628,118.9812
"TEPHRITE [4941]",42.28,53,110.8,13.17,63.8,15,4.6,12.3,1.8,8.9,1.6,4.8,0.6,3.8,0.55,-5,120
"TEPHRITE [11340] / ALKALI BASALT [13314]",42.6,22.9,41.5,5.3,21.8,5.19,1.88,5.21,0.727,4.4,0.851,2.46,0.39,2.54,0.366,26.5,100.9
"TEPHRITE [12930]",44.16,76.26,162.6,20.48,83.5,16.64,5.14,12.73,1.86,9.25,1.74,3.79,0.5,3.11,0.44,27.8,-18
"TEPHRITE [25766]",43.29,60.8,107.5,11.4,40,6.71,2.28,6.22,0.87,4.66,0.86,2.13,0.29,1.65,0.26,43.217,130.086
"TEPHRITE [25766]",44.16,52.1,92.8,9.9,38.6,6.73,1.98,5.36,0.76,4.03,0.8,1.96,0.26,1.49,0.21,43.217,130.086
"TEPHRITE [21557]",41.19,26.36,57.54,7.95,36.05,8.51,2.75,8.29,1.21,6.47,1.23,3.07,0.41,2.38,0.36,29.3526,-29.1399
"TEPHRITE [20334]",45.49,29.5,57.8,7.4,31.2,6.39,1.84,5.81,0.9,5.17,0.94,2.44,0.41,2.57,0.4,41.5,36
"TEPHRITE [15915]",48.01,57,103,11.2,40.9,8.2,2.7,7.3,1.1,5.9,1.1,3,0.4,2.8,0.4,-12.2099,49.0219
"TEPHRITE [20334]",42.42,31.7,65.9,8.15,34.2,7.59,1.98,7.08,1.05,5.18,1.16,3.2,0.52,3.11,0.46,41.5,36
"TEPHRITE [9840]",47.88,53.7,108,13.5,50.4,9.4,2.92,8.61,1.04,5.64,1.03,2.98,0.38,2.6,0.4,21.324,-97.833
"TEPHRITE [18367]",42.37,130,241,27.7,105,19.3,5.38,15.5,1.78,8.5,1.33,2.81,0.32,1.74,0.24,28.1,113
"TEPHRITE [11963]",47.57,49.1,86.9,9.26,34.5,6.61,2.19,5.68,0.86,4.85,0.92,2.85,0.36,2.24,0.35,15.5717,116.1583
"TEPHRITE [12930]",45.3,69.01,144.4,17.87,74.57,14.57,4.5,11.28,1.64,8.42,1.61,3.56,0.5,2.87,0.42,27.8,-18
"TEPHRITE [17911]",44.735,59.9824911708786,120.757330824406,14.4555588310134,57.8963956179364,10.7988890713244,3.40982159382221,9.02232516474378,1.91523918210937,6.92818245699426,1.16135172214199,2.78308571358193,0.374577270394588,2.7618548855843,0.362264144898868,-78.4697,163.5764
"TEPHRITE [12403]",45.62,134.5,265.6,29.94,113.8,15.9,3.77,7.9,0.82,4.33,0.68,1.69,0.23,1.21,0.22,40.9,39.7
"TEPHRITE [22774]",47.0866666666667,92.344649722567,173.084851041846,19.6124246433344,72.7637828310937,13.4665481202295,4.02468632254062,11.5648531480798,1.41610739300474,8.06912735811337,1.46629666506257,3.95135400699048,0.519707826453799,3.33148174670384,0.453143359103025,-72.6330119558,165.622456
