"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
50.2778,13.014,"NEPHELINITE [21063]",57.3,125.2,15.2,58.8,10.1,2.97,7.59,0.95,4.97,0.83,2.09,0.25,1.6,0.21
50.3,13.023,"NEPHELINITE [21063]",116.6,245.1,27.96,104.4,16.92,4.74,12.55,1.55,8.07,1.36,3.44,0.42,2.61,0.35
39,-4,"NEPHELINITE [21540]",73.45,134.6,15.66,58.32,10.52,2.786,9.356,1.223,5.814,0.78,2.155,0.303,1.688,0.232
39,-4,"NEPHELINITE [21540]",52.69,97.97,11.55,44.88,8.333,2.144,7.328,0.942,4.485,0.589,1.592,0.211,1.194,0.149
39,-4,"NEPHELINITE [21540]",60.48,114.1,13.34,51.21,9.583,2.558,8.432,1.105,5.278,0.696,1.901,0.254,1.425,0.187
39,-4,"NEPHELINITE [21540]",56.98,107.3,12.28,48.03,8.99,2.347,7.949,1.031,4.949,0.654,1.783,0.24,1.353,0.173
39,-4,"NEPHELINITE [21540]",72.95,136.8,15.52,58.17,10.54,2.805,9.296,1.213,5.83,0.776,2.145,0.303,1.679,0.23
39,-4,"NEPHELINITE [21540]",41.47,82.84,9.48,37.03,7.148,1.856,6.417,0.861,4.235,0.575,1.593,0.219,1.267,0.166
39,-4,"NEPHELINITE [21540]",85.04,155.7,17.29,65.1,11.66,3.076,10.29,1.343,6.396,0.851,2.356,0.329,1.847,0.255
39,-4,"NEPHELINITE [21540]",74.73,135.9,15.17,56.44,10.12,2.638,8.932,1.163,5.583,0.743,2.05,0.284,1.588,0.218
30.144,-28.637,"NEPHELINITE [21557]",40.62,93.82,11.87,54.47,11.8,3.83,10.17,1.29,6.71,1.11,2.44,0.3,1.83,0.23
30.144,-28.637,"NEPHELINITE [21557]",38.82,83.59,10.99,50.55,11.09,3.66,10.11,1.28,6.73,1.12,2.53,0.29,1.82,0.23
29.5086,-28.2877,"NEPHELINITE [21557]",39.83,86.75,11.1,48.03,10.14,3.27,9.25,1.31,6.74,1.13,2.97,0.38,2.06,0.3
29.5086,-28.2877,"NEPHELINITE [21557]",39.61,86.21,10.96,48.04,9.98,3.21,9.11,1.25,6.6,1.05,2.79,0.38,2.03,0.31
14.9,-24.3,"NEPHELINITE [5653]",81.2,155.4,18.3,70.3,13.8,4.4,13.4,1.7,8.4,1.2,3.5,0.4,2.2,0.3
14.9,-24.3,"NEPHELINITE [5653]",569,113.5,13.8,54.7,10.9,3.5,10.5,1.3,6.3,1,2.7,0.3,1.7,0.2
14.9,-24.3,"NEPHELINITE [5653]",295.1,471.5,62.9,79.9,12.6,3.4,21.9,1.6,7.7,1.2,3.3,0.4,2.3,0.3
14.9,-24.3,"NEPHELINITE [5653]",70.8,138.5,16.9,66.9,13.1,4.2,12.7,1.7,8.1,1.3,3.5,0.4,2.2,0.3
