"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
22.7,109.5,"TRACHYBASALT [22420]",34.5,65.8,8.34,31.5,6.6,1.76,6.27,1.01,4.88,0.96,2.83,0.38,2.45,0.36
22.7,109.5,"TRACHYBASALT [22420]",39.1,70.9,8.98,35.6,6.65,1.88,5.92,0.97,4.56,0.88,2.6,0.34,2.24,0.33
22.7,109.5,"TRACHYBASALT [22420]",36.5,69.1,8.38,32.7,6.52,1.86,6.38,0.98,4.46,0.86,2.57,0.33,2.18,0.32
22.7,109.5,"TRACHYBASALT [22420]",49.8,96.2,11.1,42.5,8.01,2.24,6.44,1.16,5.32,1,2.97,0.38,2.47,0.36
22.7,109.5,"TRACHYBASALT [22420]",35.7,71.5,8.47,32.3,6.39,1.88,4.96,0.94,4.41,0.84,2.5,0.32,2.13,0.31
37.8,-25.5,"TRACHYBASALT [22428]",77.9,147,18,69.7,15.9,5.46,13.5,1.9,9.1,1.5,3.9,0.52,3,0.41
37.8,-25.5,"TRACHYBASALT [22428]",73,136,17.1,67,14.5,5.05,12.8,1.7,8.2,1.4,3.5,0.46,2.7,0.38
37.8,-25.5,"TRACHYBASALT [22428]",70.9,131,16.2,61.8,13.9,4.86,12,1.6,8,1.4,3.4,0.44,2.6,0.37
37.8,-25.5,"TRACHYBASALT [22428]",71,138,16.4,63.4,14.2,4.94,12.1,1.7,8,1.4,3.4,0.45,2.6,0.36
-46.75,37.75,"MUGEARITE [16042] / TRACHYBASALT [10315]",48.2,106,12,51.8,9.77,2.98,8.91,1.16,6.72,1.21,3.07,0.4,2.5,0.35
-31,149,"TRACHYBASALT [22464]",46.89,100,12.69,52.02,11.18,3.52,9.83,1.39,6.78,1.15,3.25,0.45,2.34,0.35
-31,149,"TRACHYBASALT [22464]",44.72,91.24,11.68,48.16,10.56,3.31,9.81,1.37,7.14,1.23,3.57,0.5,2.76,0.43
-31,149,"TRACHYBASALT [22464]",51.21,106,13.26,54.96,12.08,4.58,11.43,1.58,8.11,1.41,4.08,0.56,3.05,0.46
-31,149,"TRACHYBASALT [22464]",43.86,91.17,11.58,46.42,9.92,3.1,8.63,1.22,6.03,1.01,2.83,0.39,2.09,0.3
-31,149,"TRACHYBASALT [22464]",46.56,96.48,12.28,50.76,11.68,3.77,11.35,1.61,8.15,1.39,4,0.55,2.88,0.43
-31,149,"TRACHYBASALT [22464]",36.24,74.49,9.51,39.54,9.14,3.15,8.82,1.26,6.28,1.1,3.05,0.42,2.23,0.32
-31,149,"TRACHYBASALT [22464]",44.97,92.83,11.62,47.68,10.7,3.93,10.13,1.42,7.16,1.22,3.49,0.49,2.56,0.39
-31,149,"TRACHYBASALT [22464]",43.63,91.36,11.36,46.9,10.49,3.91,9.88,1.39,7.18,1.23,3.57,0.5,2.7,0.4
-31,152,"TRACHYBASALT [22464]",37.21,81.57,11.2,49.14,11.65,4.19,10.96,1.51,7.4,1.24,3.35,0.46,2.3,0.37
-31,152,"TRACHYBASALT [22464]",37.68,82.44,11.08,47.52,11.1,3.79,10.35,1.43,7.22,1.2,3.33,0.45,2.3,0.35
38.6722,47.7203,"TRACHYBASALT [22469]",31.44,60.31,7.19,28.7,5.8,1.8,5.44,0.78,4.5,0.87,2.35,0.34,2.22,0.34
38.8033,47.8575,"TRACHYBASALT [22469]",28.1,52.41,6.62,28.07,6.23,1.84,5.66,0.74,3.91,0.7,1.83,0.25,1.66,0.25
38.8542,47.7869,"TRACHYBASALT [22469]",27.14,51.48,6.59,28.4,6.37,1.86,5.77,0.75,4,0.72,1.87,0.26,1.67,0.26
38.6247,47.6592,"TRACHYBASALT [22469]",19.24,36.24,4.96,22.4,5.35,1.59,4.9,0.63,3.26,0.57,1.45,0.2,1.26,0.19
38.6247,47.6592,"TRACHYBASALT [22469]",32.53,63.23,8.01,22.4,5.4,2.04,6.54,0.88,4.69,0.85,2.23,0.31,2.02,0.19
38.7297,47.7033,"TRACHYBASALT [22469]",28.46,54.56,6.59,26.86,5.55,1.66,5.17,0.74,4.25,0.81,2.22,0.32,2.12,0.33
38.7297,47.7033,"TRACHYBASALT [22469]",27.61,51.85,6.63,28.45,6.32,1.85,5.77,0.75,4.02,0.71,1.86,0.26,1.67,0.26
38.7914,47.8531,"TRACHYBASALT [22469]",23.94,44.75,5.71,24.3,5.5,1.6,4.93,0.65,3.36,0.61,1.57,0.22,1.42,0.22
40.87,37.76,"TRACHYBASALT [15790]",23.1,46.8,5.27,23,4.8,1.37,3.92,0.63,3.46,0.66,1.67,0.28,1.75,0.27
40.87,37.76,"TRACHYBASALT [15790]",24.2,48,5.4,24.1,4.8,1.39,4,0.63,3.2,0.65,1.72,0.3,1.86,0.29
40.87,37.76,"TRACHYBASALT [15790]",25.2,48.3,5.36,24.3,4.8,1.38,4.06,0.69,3.63,0.7,1.9,0.32,1.85,0.29
40.87,37.76,"TRACHYBASALT [15790]",24.4,48.6,5.42,23.7,5,1.34,4.06,0.66,3.41,0.64,1.68,0.31,1.93,0.24
40.87,37.76,"TRACHYBASALT [15790]",24.7,48.7,5.72,21.2,4.7,1.27,4.01,0.68,3.74,0.7,1.84,0.34,2.05,0.29
40.87,37.76,"TRACHYBASALT [15790]",25.9,47.1,5.84,23.8,4.8,1.39,4.11,0.69,3.59,0.69,1.79,0.31,1.83,0.31
40.87,37.76,"TRACHYBASALT [15790]",25.3,49.8,6.08,23.4,5.4,1.53,5.21,0.71,3.82,0.75,2.14,0.44,2.33,0.38
-3.2542,152.5417,"TRACHYBASALT [11656]",19,42,5.8,25,6.3,1.9,5.7,0.81,4.3,0.81,2.1,0.32,2.2,0.37
-3.2542,152.5417,"TRACHYBASALT [11656]",20,43,5.8,25,6.2,2,6,0.83,4.4,0.85,2.3,0.32,2.2,0.35
-31.5,-64,"TRACHYBASALT [12580]",71.9,135.1,14.6,53.9,8.87,2.91,7.09,1.01,4.96,0.85,2.23,0.27,1.61,0.22
-31.5,-64,"TRACHYBASALT [12580]",74.4,148,16.01,65.6,11.6,3.34,8.43,1.16,5.45,0.94,2.39,0.26,1.54,0.31
46.8195,107.969,"TRACHYBASALT [22675]",76,167,19,82.4,14.87,3.8,12,1.4,7.5,1.4,3.2,0.4,2.2,0.4
46.8137,107.9305,"TRACHYBASALT [22675]",84,179,21,80.76,13.98,3.7,11,1.2,6.6,1.2,2.8,0.4,2,0.3
46.8062,107.929,"TRACHYBASALT [22675]",98,224,27,107.1,18.94,4.7,15,1.7,9.5,1.6,4,0.5,2.7,0.4
46.7938,107.9288,"TRACHYBASALT [22675]",83,181,22,90,16,4.3,12,1.4,7.7,1.4,3.3,0.4,2.4,0.3
46.794,107.928,"TRACHYBASALT [22675]",94,198,24,96,18,4.2,14,1.7,9.6,1.8,4.4,0.6,3.3,0.5
40.0905,45.414,"TRACHYBASALT [22764]",39,76,9,37,6.6,1.9,5,0.8,3.6,0.7,1.9,0.3,2,0.3
39.42896,46.27307,"TRACHYBASALT [22764]",101,197,23.1,81,11.7,3.1,8,0.9,4.6,0.7,1.9,0.3,1.7,0.3
39.51419,46.23795,"TRACHYBASALT [22764]",75,151,18,68,10.4,2.9,8.1,0.9,4.9,0.8,2,0.3,2,0.3
37.1,-116.7,"TRACHYBASALT [22885]",84.5,169,18.8,68.7,10.8,2.91,8.32,1.06,5.74,1.06,3.01,0.402,2.72,0.396
37.1,-116.7,"TRACHYBASALT [22885]",87.1,173,19.3,70.5,11.2,2.9,8.44,1.11,5.86,1.09,3.02,0.407,2.63,0.435
54.5,91,"TRACHYBASALT [22916]",29,65,7.7,31.38,6,1.71,5.89,0.78,4.48,0.9,2.53,0.36,2.44,0.37
54.5,91,"TRACHYBASALT [22916]",34,78,9.5,39.21,7.7,2.03,7.04,0.98,5.65,1.11,3.13,0.44,2.96,0.45
54.5,91,"TRACHYBASALT [22916]",52,118,14,55,9.2,2.25,7.34,0.91,5.08,0.98,2.66,0.39,2.46,0.38
