"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
51.58,111.17,"COMENDITIC RHYOLITE [12013]",60.88,119.32,15.79,55.8,10.15,1.43,9.53,1.4,8.01,1.66,5.07,0.74,5.01,0.6
51.58,111.17,"RHYOLITE [17345] / COMENDITIC RHYOLITE [15367]",56.4,117.9,14.9,52.7,9.8,1.35,9.29,1.37,8.16,1.62,4.94,0.69,4.62,0.64
12.6609,40.4792,"RHYOLITE [16964] / NOT GIVEN [24016]",72.1272763378236,146.802520160727,18.1357280558413,64.4501340301003,12.7973295379435,2.47363188663482,13.4757504298575,1.98366966842394,12.8072089882317,2.32658035215243,7.47150440100889,1.11276826251669,7.89585812333434,1.19635862028079
12.6609,40.4792,"RHYOLITE [16964] / NOT GIVEN [24016]",100.491515965525,183.460277825127,25.0181751180117,89.3574168426003,17.8903662679527,2.9126204874647,17.3046680265269,2.50878556472023,16.90823848769,3.03328345792167,9.53116068230343,1.39452926013168,10.1707672307901,1.51595759535867
42,128.07,"COMENDITIC RHYOLITE [11849]",182.16,363.72,37.96,142.64,28.3,0.39,32.78,2.48,26.97,5.59,12.8,1.92,13.67,1.8
7.74193,38.80486,"RHYOLITE [20693]",58.876247251444,105.314345928179,14.2359739257376,55.3129622916541,10.8731721741444,2.38975823002058,10.6069735467354,1.75027016453451,11.1834596576751,2.32586808401799,7.22729637516904,1.08442816329635,7.55554262085178,1.18065731977423
42,128,"COMENDITIC RHYOLITE [22406]",151,306,33.9,29,128,0,26.5,4.3,25.6,5,13.1,1.8,12.4,1.7
83.43,-39.92,"COMENDITIC RHYOLITE [15510]",165.701614368608,295.844860499049,28.3898771775152,83.4,13.1,0.714191103565578,10.3485917380342,1.73683704251978,10.1662160669028,2.08208348462364,6.05315661535699,0.9942142011379,6.49947735750574,0.983492674465601
83.43,-39.92,"COMENDITIC RHYOLITE [15510]",131.837181139888,253.343216531896,23.3684554439271,69.7,11.8,0.627974995698802,10.2034462206328,1.7846503050078,10.2325027045859,2.17829689527803,6.17392537948645,1.04473557742535,6.74054108016372,1.02507555337744
39,8,"COMENDITIC RHYOLITE [23153]",104.819840478564,236.1,23.7255234297109,85.7583250249252,16.3412761714855,0.424127617148554,17.066999002991,2.68913260219342,16.2245264207378,2.95583250249252,8.95643070787637,1.2777666999003,8.6654037886341,1.28873379860419
39.145,8.2606,"COMENDITIC RHYOLITE [23153]",91.9434393638171,213.7,22.1615308151093,79.6216699801193,17.1048707753479,0.0909542743538767,18.1507952286282,3.08727634194831,19.174055666004,3.72465208747515,11.5136182902584,1.68876739562624,11.2787276341948,1.6486083499006
38.67,42.2,"COMENDITIC RHYOLITE [15775]",109.5,229.9,27.13,100.8,21.92,0.848,20.73,3.625,22.52,4.617,13.78,2.117,14.64,2.23
38.67,42.2,"COMENDITIC RHYOLITE [15775]",118.5,178.9,28.16,104,21.18,1.133,19.04,3.245,19.8,3.916,11.56,1.812,12.61,2.007
38.67,42.2,"COMENDITIC RHYOLITE [15775]",54.02,158.1,14.76,57.59,12.55,0.403,11.65,2.006,12.82,2.631,8.114,1.351,9.972,1.657
38.67,42.2,"COMENDITIC RHYOLITE [15775]",90.01,183.6,21.99,83.87,18.08,1.325,17.19,2.952,18.5,3.769,10.96,1.675,11.19,1.695
38.67,42.2,"COMENDITIC RHYOLITE [15775]",88.75,210.6,23.16,86.46,18.75,0.537,18.02,3.117,19.78,4.037,11.95,1.872,13,1.951
38.67,42.2,"COMENDITIC RHYOLITE [15775]",61.08,126.6,15.12,56.25,12.84,0.744,12.77,2.277,14.5,3.001,9.027,1.421,9.574,1.475
38.67,42.2,"COMENDITIC RHYOLITE [15775]",68.88,141.6,16.63,61,13.74,0.313,13.61,2.465,15.84,3.311,9.947,1.598,10.74,1.625
38.67,42.2,"COMENDITIC RHYOLITE [15775]",72.1,149.7,17.14,63.5,14.53,0.318,14.44,2.638,17.01,3.544,10.74,1.684,11.69,1.769
38.67,42.2,"COMENDITIC RHYOLITE [15775]",70.18,145.3,16.63,61.74,13.92,0.299,14.03,2.584,16.66,3.476,10.45,1.654,11.25,1.732
38.67,42.2,"COMENDITIC RHYOLITE [15775]",66.4,137.2,16.44,59.71,13.75,0.289,14.03,2.571,16.78,3.461,10.48,1.639,11.34,1.693
38.67,42.2,"COMENDITIC RHYOLITE [15775]",64.26,132.9,15.7,57.78,13.17,0.281,13.31,2.413,15.6,3.279,9.848,1.561,10.68,1.611
83.52,-38,"COMENDITIC RHYOLITE [15981]",114,275,29,110,20.4,1.44,17.3,2.99,16.9,3.25,9.07,1.31,8.51,1.23
