"LATITUDE.MIN","LONGITUDE.MIN","ROCK.NAME","LA.PPM.","CE.PPM.","PR.PPM.","ND.PPM.","SM.PPM.","EU.PPM.","GD.PPM.","TB.PPM.","DY.PPM.","HO.PPM.","ER.PPM.","TM.PPM.","YB.PPM.","LU.PPM."
16.85,-25,"CARBONATITE, CALCITE [4819]",857,1707,199,723,106,28.1,66.1,7.23,29.1,4.48,10.7,1.33,9.03,1.21
16.85,-25,"CARBONATITE, CALCITE [4819]",433,794,85.9,310,46.8,12.3,30.7,3.75,18.4,3.32,8.25,1.11,8.03,1.1
14.9,-24.3,"CARBONATITE, CALCITE [4819]",305,526,64.4,225,35.4,9.94,27.5,3.57,18.3,3.37,8.66,1.16,7.29,0.99
14.83,-24.68,"CARBONATITE, CALCITE [4819]",705,1230,126,428,63.3,17.4,47.5,6.51,34.5,6.42,16.7,2.12,13.1,1.43
14.83,-24.68,"CARBONATITE, CALCITE [4819]",200,317,32,104,15.4,4.29,13,1.81,10.3,2.07,5.79,0.81,4.95,0.64
15.15,-23.2,"CARBONATITE [4819]",542,1160,137,525,82.3,22.2,53.1,6.36,29.9,4.93,12,1.36,7.48,0.85
14.9,-24.35,"CARBONATITE, CALCITE [4819]",267,397,39.7,118,14.7,4.19,12.8,1.91,11.6,2.43,6.78,0.97,6.37,0.86
14.9,-24.35,"CARBONATITE, CALCITE [4819]",222,318,29.7,86.9,11.4,3.13,9.3,1.27,6.81,1.3,3.59,0.5,3.31,0.45
16.85,-25,"CARBONATITE, CALCITE [4819]",302,476,59.1,215,37.9,11.2,31.5,4.26,22.1,4.03,10.1,1.33,8.27,1.08
-8.7,15.1,"CARBONATITE [19725]",252.5,507.7,58.34,220.1,30.38,8.03,19.84,2,8.55,1.2,2.71,0.37,2.07,0.3
-8.7,15.1,"CARBONATITE [19725]",756.4,1297.2,133.49,451.5,55.67,14.56,41.75,4.09,18.92,2.74,6.62,0.85,5.44,0.78
-8.7,15.1,"CARBONATITE [19725]",779.1,1319.5,133.3,447.2,56.34,14.74,41.35,4.17,19.33,2.75,7.08,0.86,5.31,0.74
-8.7,15.1,"CARBONATITE [19725]",743,1288.8,127.99,434.3,53.89,13.84,38.9,3.96,18.71,2.82,6.35,0.79,4.29,0.62
-8.7,15.1,"CARBONATITE [19725]",811,1388.5,141.67,475.1,58.91,15.3,43.97,4.3,19.69,2.97,6.88,0.88,5.86,0.75
